x_vals,y_vals,labels
32.248566,-9.552999,grommeler
-6.613697,-6.0148153,convainquit
-52.094612,26.031633,grisonnaient
-68.0774,7.360815,descellée
21.701204,7.013139,lemaire
50.346455,-14.391177,réussisse
56.60698,-5.795939,rappelés
9.605152,10.294022,tite-live
7.129873,-13.2470875,combinées
8.0100155,7.808437,reposât
-3.8638806,-10.894812,sema
37.97405,-9.147448,futilités
6.3169694,-6.9128127,dépendu
16.811642,-10.150838,altérées
28.545053,-3.9824038,foncier
13.672501,10.493977,assiéger
40.182655,27.828089,acquéreurs
30.884384,-10.6244955,fictive
4.0964584,-8.507672,sommelier
-55.4985,18.331602,escarmouche
13.170133,-28.185795,fouillai
60.9887,-3.3755486,bazoches
35.1268,26.311634,pianosa
30.764275,31.502022,conique
-45.03311,16.012484,dilata
3.1243706,-36.264206,gardez-le
-33.7188,3.8208826,cajola
18.094955,32.277897,voyez-le
24.083488,16.931196,verrier
-8.761639,37.07686,confronte
50.846947,6.367593,mouchetés
-10.720046,-27.330273,chypre
7.9164486,-12.061127,appellera
-7.260557,10.680106,conviendraient
-67.01493,-10.591711,croulante
23.72097,-1.2122663,usurpation
53.16146,18.190779,artois
40.49152,-28.772425,enghien
-61.54893,14.761848,équivalente
0.9456305,9.460314,assistais
47.71069,32.84978,luy
-65.88689,-14.66069,empira
4.664053,-18.823267,envoyai
16.488129,6.0024624,marinier
23.791534,-3.6252298,atonie
18.421167,47.58759,sagaces
15.403571,10.366945,mala
26.22088,36.444324,enlevât
-4.603254,-27.6876,royalisme
20.85987,0.16411902,consolerais
47.46164,3.2143679,anathème
40.60281,-27.016104,prenez-la
-3.66302,49.2578,savonna
-13.984698,-32.763374,compromettants
21.869408,-0.037645515,allassent
2.810184,-17.23211,approchez-vous
18.680779,16.38068,divertissante
27.965908,-22.234705,cherchât
35.689423,23.141697,claire-madeleine
27.597889,-37.68807,estafiers
8.571963,-11.609092,redemandé
37.00403,24.451767,entraînèrent
7.062632,59.838337,fascinés
13.968916,17.728634,démeublée
-34.963505,7.247232,admettez
60.66952,4.807502,excède
-25.727543,29.173414,passionnent
52.208836,24.431965,geignarde
-0.23536445,-16.07473,jouis
-2.4526205,-6.7008944,souscripteurs
-2.5694711,-21.370995,phidias
-57.92632,-19.092806,mayence
9.55061,3.6864235,oppresseurs
23.218653,-39.012928,curateur
-20.064405,38.864765,herbelin
-9.897602,-23.903793,eden
17.822212,15.017369,prélever
57.392754,0.2728263,endoctriner
-3.4729233,11.108081,sabré
48.42513,-21.745743,maltraite
-44.535065,15.43598,matois
35.03553,29.668388,égrillard
51.074074,33.517326,débrider
-52.20153,7.6303425,enjoué
58.846695,-4.267348,ruinant
31.811663,30.211422,prêtez-moi
-0.7668394,-14.142103,repenties
66.95369,-10.703874,vénitiens
6.993313,16.115568,louloutte
53.599354,40.534573,attirante
-21.478424,19.039555,haschich
42.446888,1.9644089,mathurine
57.006466,-4.7180367,payschauds
21.337015,-9.647853,supportée
25.405287,9.663254,picador
10.35684,49.83886,onne
32.3464,18.166174,engendré
-54.48355,-17.69382,apprivoisés
42.147255,2.7339203,slaves
44.778896,1.0573646,enfermez
6.7370987,22.7998,chlamyde
-5.0968013,-22.014656,chauchat
31.441572,5.140248,patchouli
-3.8072062,-3.8781462,empois
19.352644,-14.904773,gomorrhe
-17.987715,-23.373955,méprenez
37.96486,-20.018925,pétillants
41.169914,20.06817,grouillants
-64.288345,-5.7854056,évangéliques
32.07726,55.48241,épousaient
33.960983,12.53283,spécialités
57.281403,-2.4390628,embrasserai
-12.52897,-5.286652,magna
16.429388,6.8282633,noircissait
38.03731,46.551727,régnante
-38.12289,1.2181964,prendrait-il
15.9812155,26.461336,cequi
-4.74101,8.128413,bonami
-22.76695,39.95454,restants
15.413777,-5.343259,razzias
-0.7055246,3.7368531,spahis
30.468212,57.59981,berzelius
67.266945,4.578903,chi
22.85805,47.923775,sous-chefs
30.682846,24.248186,dételé
-0.0036229903,14.866635,montyon
43.51819,3.7247474,effeuilla
0.52276266,22.220203,garde-magasin
-22.745945,18.049557,expliquèrent
-63.139484,-1.9638443,maudissaient
3.5169258,11.09857,rêvait-elle
42.703934,36.022087,recourbés
10.657397,28.109291,ferais-tu
11.763811,15.580248,transit
34.303143,1.0873816,occiput
11.714088,-12.282326,berlioz
29.93446,63.019676,scolaire
-36.69327,7.535963,assiège
-4.3964267,31.30682,bach
-2.501466,-9.581084,piombo
26.725718,-4.9516687,plaquette
2.4673162,10.350715,boas
-38.12163,8.19595,muait
58.07845,-2.284488,innocences
19.460258,15.377294,fallût
4.064551,2.1602092,leurrer
27.720839,18.079565,virole
50.732216,4.301763,ravalé
25.670244,-10.944345,présenteraient
6.033565,-8.202814,nonobstant
48.43406,17.865568,rôtisseur
0.86355215,34.19725,pardine
22.758718,-17.152605,mouchant
18.416689,23.15257,francfort-sur-mein
17.991009,3.4971967,typique
-49.65733,8.795752,ténèbre
12.985693,24.560152,épancha
6.073727,-4.644505,défendirent
27.089268,17.31937,guérin
21.97532,-0.09955722,fumistes
11.858496,0.06255298,insolvables
1.198537,-25.894316,m.cachelin
48.71187,-0.5355418,très-juste
-56.767193,-8.612174,dissout
18.889053,5.3286657,trimestres
27.323633,19.990665,barbet
20.47617,4.8659697,bourrelier
45.449635,29.84032,originales
44.06351,5.2156024,gisements
45.807304,-3.5531914,humilia
-42.484676,14.559033,saint-marceau
41.464703,-13.743763,mailloche
26.253239,-1.506559,clapotis
51.025475,19.04579,idamore
43.66515,27.798628,mmetorchebeuf
35.73485,36.263752,gène
40.549335,12.797775,aspasie
53.401615,12.787428,logerait
8.555554,-19.716217,empirait
9.17234,1.6971158,chauffent
49.726604,-1.5009251,prophétisait
47.24506,-10.936559,grenu
11.251675,21.397459,bues
-19.12335,4.96742,açores
12.37816,3.9234996,mignard
8.736579,-28.414684,m.maze
-14.804952,3.6313279,clandestins
45.732906,15.612835,pourvues
30.716974,6.5335245,chauffeuse
50.742226,17.742416,lacer
27.405909,-4.2803106,gourmanda
-59.237762,-18.045462,espérez-vous
25.277048,27.168016,samanon
-57.557816,4.876376,rationnelle
25.892014,-19.323133,signalent
14.258048,-19.705147,s'explique
2.3552732,15.034208,minuties
31.467363,42.636692,débrouillard
42.292812,-14.454933,intenter
1.9314747,20.95681,démêlé
29.544363,42.47587,messeigneurs
34.36199,44.915012,prends-le
-41.760956,16.365597,approchais
-4.2870913,29.663708,troussées
-6.463167,-22.029257,pistes
11.135603,8.970357,ternies
68.170845,-12.520236,induction
-9.2971735,-21.741774,effilée
16.884113,-2.6352885,raisonnant
-64.34454,15.176222,sué
26.317587,-6.838758,demi-verre
31.785727,-0.07407857,mus
2.9017055,35.529297,harnachement
18.025764,33.378918,valises
6.390693,-18.71309,malhûreux
18.640026,18.544886,suis-t-il
44.609222,25.248363,rasseyait
-10.937508,-31.51037,annulaire
27.410631,-7.4954486,hérédités
3.5299692,51.58598,fétiche
-15.818544,8.112284,vomies
-29.424278,7.894867,cabré
15.763154,-4.4166055,scandant
-61.443146,19.313711,chartreux
25.551538,14.595287,d'occasion
11.108636,5.356145,enfuyaient
4.4205647,11.748034,vomitif
-50.393684,31.472765,martinet
-2.8056622,19.569199,sortîmes
34.12818,-2.0652134,payenne
-29.964241,16.219194,soustraite
19.996548,16.517067,bombardé
2.3582106,6.263573,subalternes
17.172247,26.999578,lannoy
44.65927,25.605247,longueville
-62.741764,0.2934842,imprègne
-10.023912,-23.846498,conjura
-17.792484,37.838406,abrutie
13.557939,35.817917,donnerez-vous
37.30435,-35.423122,mettez-moi
-4.38079,4.3001823,carapin
41.004128,9.002416,apostropha
-1.4672652,-38.07375,windsor
1.3740765,12.013203,neufchâtel
26.146967,29.416182,archers
20.982775,13.088393,rentrerez
0.46978724,56.693443,tâtez
23.939997,8.904248,portemanteau
-18.724295,21.575926,vissent
-48.347145,-12.960593,assiégé
-46.53482,4.049652,polémique
54.627285,8.271048,ramenât
24.336414,-13.292714,recréer
-7.2342167,45.6218,glose
70.382545,-4.05413,simulent
39.036514,28.346571,reconduise
-14.065607,27.492628,trottiner
-0.96489716,-29.78594,bilboquets
12.0663,24.313307,fréquentais
18.933804,13.312045,tardifs
53.917324,-23.446558,paladins
-67.72799,-0.7337664,cambrure
-3.4391775,-13.36832,avénement
-44.806057,17.78966,livrez
54.52926,-9.528022,tronquée
33.052643,2.0915875,épilogue
10.370073,11.308666,joufflue
5.628965,-32.00431,dan
-2.8373582,-33.925663,scabreux
62.64815,20.513649,droguiste
-22.51001,-16.123684,mirah
64.58469,20.14584,schontz
21.989115,-30.08028,vomi
3.073744,-4.1756363,poignait
12.641686,12.317346,fauvette
-20.398245,31.918089,relevais
-44.735603,3.7901812,chaudronnerie
60.54229,-24.355219,prêtresses
-18.041115,-31.127104,permettra-t-il
-15.061771,-20.026962,ondés
63.07954,16.382498,—mais
30.915108,-44.79509,extatiques
-5.844151,32.429695,dignitaires
12.610199,21.725258,présentable
0.08400113,17.348513,répliqué
7.00784,16.185654,adossées
-44.763844,32.35862,florentins
-8.297567,6.8182077,donatello
39.69862,-15.592336,ghiberti
25.715597,-15.488199,agencement
7.5114336,-0.22024143,bique
6.868638,-10.539948,napoléonienne
12.949069,-11.477583,impériaux
-18.607927,2.7750075,réclamez
10.06247,34.624203,partagerait
11.568939,10.624499,regardait-il
4.8663654,15.418247,richebourg
30.50808,9.033597,approbateur
33.513668,6.8805065,alliait
-58.609074,-34.7913,sectateurs
-7.697942,0.54095125,ramassèrent
47.030945,-22.596523,mentirais
23.992676,22.973412,sauve-moi
32.534527,31.892244,pleurésie
-10.224916,9.412297,souvient-il
-24.141754,6.5734615,épluche
40.302578,37.55623,choisisse
8.066688,-26.17527,égrène
6.95464,6.5869155,parlée
-13.3196125,45.0868,javelles
-9.81575,29.04628,déterminèrent
21.697222,1.3821367,afficha
2.0117686,-32.583187,déciderai
27.74387,29.606726,entrouvre
-23.552103,25.565725,surnageaient
54.075146,35.15115,puritaine
49.203297,20.985138,traînai
-45.023163,25.970314,cramponnées
36.564884,-24.098211,souriais
-9.175093,20.036983,frappai
46.059727,-32.488358,radoucit
52.120235,12.997933,domptant
49.9991,37.755882,renchérissant
28.475552,8.679396,plausibles
33.546616,-23.792381,voyagez
56.36814,-15.942041,veilleur
5.1027145,-2.142437,d'ancien
45.662323,15.741439,d'existence
14.301653,-9.86254,croisons
57.185593,25.27643,soufflot
3.1364846,53.88776,d'émotion
9.334254,-14.191434,fiché
44.014633,9.736466,m'apprendre
36.25254,-11.911019,complexité
7.5270357,-0.21451107,pardonnés
-3.742244,37.515224,bistouri
-10.688165,30.657127,l'opération
-63.615505,13.480657,élucubrations
41.326584,-7.632378,sainte-agnès
-16.249853,-2.8626668,cordeau
-6.7678504,-1.9301697,appréhendait
9.361112,-8.610665,retaper
-6.1423316,15.789641,joufflu
11.1933565,-13.8887005,saint-just
-61.32611,-10.263319,mouchetées
17.059298,-7.590293,approximatif
30.968552,-22.77923,huait
48.683556,-7.507903,étoupes
22.169943,3.0990963,pavoisaient
31.593567,17.11448,godiveaux
51.85947,29.962027,ambiantes
53.155277,-1.2293822,cogna
-3.2331762,15.152707,galantine
-16.394289,17.604786,rosenwald
62.854454,9.6523,gargotes
-24.366829,-12.939717,mastic
39.56019,-13.616065,renforçait
12.3067665,-30.56036,giroflée
50.0997,31.578089,ébéniers
-48.81104,13.671855,narrant
-16.326227,-19.977224,prestigieux
44.155415,-16.10694,puaient
-44.036514,8.510455,déclarât
-62.056564,-23.633743,l'encens
23.07663,-31.476877,prétendais
25.93916,12.535659,entame
44.974823,29.533733,arriveras
16.958641,18.236404,causât
9.073316,38.00199,couchons
8.858563,30.316086,tassaient
10.251396,18.765966,empestées
41.845562,-32.71159,étudiées
27.75542,54.89713,contrôleurs
12.26969,1.5465093,patères
13.070452,59.629055,organisateur
20.749825,-5.6920567,galettes
30.374657,-36.07583,solennités
30.010952,-7.633455,l'aplomb
23.479532,38.802982,saur
25.553595,19.93912,ébranlèrent
-1.6216915,37.176495,s'échappe
12.303241,25.64517,affairées
38.867283,20.158932,d'attirer
23.791216,7.98632,chatoyant
24.301722,25.99212,livarot
17.921831,38.13523,exténuées
36.11344,-5.814041,détournai
0.81041086,7.400749,sociable
29.298985,27.532839,ga
38.67974,-35.950264,m'amuser
42.239647,-5.7541785,estampe
27.606228,-1.2400779,l'emporte
39.129463,3.49899,éboulées
-50.29066,-18.163046,choyée
6.7758207,-19.470367,brillé
57.8296,16.778639,moquais
27.24793,25.756767,entre-closes
-12.43507,-31.05277,cervelas
52.29182,-1.9062645,disloquée
20.627172,29.5147,kyrielle
20.019562,64.35004,mordoré
-14.120019,21.665056,lards
-12.125245,2.5044928,éraflures
64.8898,0.25180995,tachetés
-2.7064664,-23.518671,tibi
-12.340829,-11.619045,miroitements
-5.9932284,17.269825,victorias
-19.151836,10.65928,quatre-vingt-quinze
38.280125,-14.203689,prodiguées
22.26856,34.51656,aulnays
-0.66671866,10.440965,réconfortait
-65.31233,-10.782073,divertit
17.40864,5.2648687,empilées
-47.338192,17.406406,flâna
30.816847,9.103582,hilare
30.180464,8.85609,poulette
-36.21343,17.33316,narrée
16.353949,-41.252186,balancées
-26.480827,4.631507,épouvantées
33.2614,14.6387,encourageaient
-0.3725991,7.400554,détonnaient
31.97365,-5.986675,louaient
14.518691,32.113792,interdisant
46.13964,-38.152046,vieux-là
30.98964,45.401413,bourriches
-50.73837,-33.073982,survenaient
45.24251,6.1052847,dormantes
-26.660763,23.77591,hourras
-15.723538,7.8767457,morny
34.85967,43.36052,jaunit
46.398514,20.705837,vassaux
24.380497,-36.954895,corporelles
7.159916,3.776752,décoller
-31.857857,-49.782833,périphrases
59.14719,19.793697,moutonnait
9.544335,-23.832115,pique-nique
-38.566505,-50.24041,tam-tams
26.980963,-10.010705,submerger
42.488247,10.930917,limande
6.071059,-18.28169,fabriquant
8.612222,-6.1051717,rechutes
25.479572,-21.25753,soulagèrent
-2.03195,-2.9409206,vaseux
3.2519019,18.084263,pastourelle
26.22791,13.294106,thés
3.5700524,-5.718546,débardeuse
6.1392426,-18.557978,astrakan
-3.7104743,32.76157,caoutchoucs
-1.1267737,32.43497,annoté
27.694382,23.342438,renégat
47.301846,-0.60772544,tripoté
2.4950552,47.497044,affligea
7.2526145,-4.547656,emmailloté
-73.67174,-0.13169418,enlacements
22.528633,-2.0979168,creil
33.327087,13.63461,galas
21.850782,9.919846,tartes
55.90137,-6.4560146,conjurait
27.685774,30.606148,écumoires
-7.134949,24.270752,postés
28.589504,31.33209,provocations
29.663115,20.513353,démentis
37.329124,1.5753433,égarant
30.902573,30.712965,semblais
10.090027,2.7591796,fuchsias
5.287081,23.236546,balade
19.392918,51.022217,retardant
36.67328,-23.14581,enchantaient
9.521409,-7.2063932,voilettes
36.090324,9.963352,catéchiser
44.52038,50.22997,ambrée
50.080727,11.052298,pestilentielle
-55.831398,-8.163662,gâtant
4.889694,-32.048126,gouailleuse
-1.8126198,16.537527,blondissait
29.111273,47.265903,patientait
35.834393,18.784746,enrouées
24.28998,21.978764,arrosoirs
14.922722,-10.921462,épidémique
-10.228784,12.679844,décuplées
-2.9078681,14.949715,moulin-d
9.50349,10.38519,accroc
26.145676,-28.111448,élancées
-21.511358,-16.458992,frôlés
8.91415,9.773625,grelottantes
24.067842,12.442818,indécences
-17.61467,-2.0499911,séchoir
-13.693369,20.815556,longèrent
19.355742,28.702091,attabler
30.951567,-10.67629,plâtreux
-18.827885,-24.487349,brunisseuse
47.056786,10.15204,groseilliers
10.199803,13.445106,happant
55.328827,20.663744,querella
40.30861,15.2262745,pelotonnant
19.086397,2.8165154,jeûnait
24.332794,45.02355,jalousement
45.883396,-11.977446,décidât
-46.63808,-18.612148,ite
17.187635,48.419594,bramant
27.503592,15.03067,adulte
25.716936,-11.002012,consentirai
-69.243126,-5.178856,renoncent
-16.42261,23.566319,voue
13.067378,13.88311,dentellière
16.364607,-13.3215685,manuterge
-7.5083594,2.0192218,tuo
-58.33389,-6.8966136,immolation
29.216301,2.6367774,mamours
15.472321,-25.362108,mies
-7.6467953,-19.346582,meum
2.5092237,2.2118394,voletant
-11.206151,5.141592,fréquentations
-2.6280138,-3.866083,enhardissaient
-65.204994,19.052574,balbutiantes
26.16306,52.05448,olivettes
24.090086,-17.680254,déviée
-34.588726,22.338236,fichez-nous
28.928488,-2.8882818,suants
7.4770093,-3.288258,bancale
24.26675,24.799559,gourgandine
9.412512,-6.207816,épongeait
-12.099406,10.051415,aubergines
44.924397,15.020153,affinement
28.570408,-23.928537,joueuses
0.62504315,1.9587061,méfiantes
-57.976967,-4.913252,avalent
-13.106775,27.751886,pépin
1.0426459,24.213087,ogival
58.76956,22.431961,passe-moi
-0.7906124,-17.163357,patienta
-0.25073394,-13.243926,plantain
32.70476,8.013946,relâcha
-17.225914,41.83891,éviterait
37.65809,6.8594522,filés
-2.6893377,46.17737,archevêché
-2.025216,-1.9005646,tamponna
50.932587,1.9910612,centuplée
45.689228,-24.316463,conjurant
5.383582,19.971037,ballonné
12.303401,-5.5471206,cérébraux
25.861265,29.48537,défiaient
58.793873,19.915768,mansardé
-14.214482,5.9919405,cuisantes
-12.039702,16.008797,communiante
0.37087783,6.083536,détestaient
-4.6601176,-20.665802,choyait
17.721195,28.017357,aveuglantes
7.198129,8.44795,rayait
15.752162,47.719368,sablées
-12.172062,10.3124485,anthologie
-50.153713,-3.6714766,écœurait
21.574272,-2.7557125,désossée
-60.6274,-11.906475,étriqué
11.387233,35.20445,injuriant
4.660978,0.31046212,amincit
42.964973,6.712886,respirèrent
-1.6899351,-40.73399,assoupissaient
7.990766,14.993586,indécrottable
-53.066578,-22.603424,dissoute
10.313584,61.684685,paroissiennes
50.435555,-15.251169,souciaient
32.785446,25.808226,débattent
57.019875,28.083897,devinerait
36.517925,-2.349331,chatouillements
39.012222,42.157494,naissants
4.238558,26.14618,émiettant
7.526595,-7.0319614,ensoleillés
60.27526,14.245277,fouillées
12.779951,-21.070375,durcissait
35.372013,41.511635,valériane
10.132328,50.794773,accroupissait
15.820302,-7.9811234,duvets
-13.08629,-19.000408,desserts
-42.620377,-26.589111,rature
-4.2818117,51.318512,enseignaient
47.590275,8.365825,promenées
6.9807415,16.185122,délirantes
-8.173611,-17.04679,sancti
5.531555,-5.5608735,orageuses
28.96726,-3.2672632,effarouchées
-8.252989,22.25633,arrêtez-le
17.171394,24.726948,avisée
14.440729,8.501211,gâchait
-1.3808849,10.790907,bougeoirs
34.132126,36.15679,brûlât
53.62107,-3.6850338,très-gaie
-68.5981,-9.515369,tamisaient
-55.65592,0.5400606,chicorées
20.771587,-31.742826,très-chaud
-3.3623912,-15.916133,roulez
18.890825,10.66582,chatouillez
13.726174,11.088204,édifiée
13.2383,-8.789912,trépassée
21.958502,61.337452,plaidant
-3.0057802,6.097686,ostensoirs
9.712663,0.6323682,godaille
21.892128,65.400116,dupait
14.923694,-22.144753,prolétariat
54.908443,34.173313,bondé
10.037103,-0.31429183,fracassés
0.7119539,-25.528294,gommes
-22.44458,37.13371,bleu-ciel
-13.7482395,35.42821,digressions
-14.742675,2.571107,divaguait
4.007475,55.715904,sentiront
33.935474,29.07257,déçues
40.63951,-8.415839,entonnoirs
35.79501,25.429125,ombrageux
-13.037639,-6.9624333,soufflèrent
22.875751,-9.583283,desserrait
51.632404,8.263045,convulsées
26.957497,26.100273,coup-ci
30.940638,-4.269785,submergeait
8.728477,30.39203,vandorpe
29.169147,-0.20113514,torpeurs
-18.11365,35.745983,bécourt
-10.146093,19.32406,cantonnement
8.14576,35.15085,égoïstement
56.193977,24.276552,dissuader
56.051098,0.6197527,risqués
35.18917,-23.77247,filais
-6.208992,12.371507,débrouille
9.06547,11.137632,affolante
-3.177385,15.02578,enthousiasmés
7.2805576,11.17013,troua
-8.191854,-19.667215,terrassier
12.1227045,23.39253,ingouville
21.699854,-16.135448,embraser
21.38883,1.2559744,brassard
34.093483,22.56136,sortiraient
22.484066,-2.9000325,chiennes
40.82356,-30.323792,alcools
26.835201,-0.8353126,racle
15.475707,-25.39765,lurent
20.97759,3.1349146,cinglant
27.592056,-13.627117,jugeais
27.198992,-9.211432,apparaîtrait
23.640423,-30.110302,encourageante
27.671242,30.590874,brusqueries
29.650455,57.009308,émigrants
-6.682891,49.941444,lyonnais
54.53021,-9.414573,grappin
-43.243587,32.98586,délibérèrent
-0.5474538,-15.185895,edgard
14.713482,18.66244,resserrées
4.7060294,24.768438,mène-t-il
9.178334,2.9765062,zeus
8.42156,63.177288,égrenant
-5.67703,4.8407073,rageurs
37.936993,-0.48510072,très-carrément
4.804308,13.050987,fais-les
15.423887,20.187223,extasiés
-10.971982,13.196428,gandin
11.078308,-18.30577,discutent
10.291227,2.1910021,andante
37.293156,-6.2454486,rosés
-55.357986,-35.187447,charleroi
-19.71361,-20.386108,griffons
-25.745949,-12.264126,plaquant
36.408607,40.660137,visières
-43.83975,26.223621,bagneux
62.250492,23.646208,besogneux
-50.842693,14.05733,figés
-13.011374,-4.198576,marcherais
41.62675,43.956684,circulé
7.8205786,-41.38841,lacés
-55.56619,-14.64761,chlorotique
54.512066,32.62358,taquinant
17.197554,45.237656,éphèbe
43.105076,-29.705046,braisillantes
-14.864707,-0.29669037,drageoir
62.15719,37.130917,myopes
-34.042953,14.393275,fumets
48.44127,42.049988,aigrelette
48.096794,-8.476598,allumât
18.831743,52.655895,dodelinait
41.040134,30.754448,somptueuses
17.853926,-7.026328,prince-eugène
-11.687657,-37.968204,rabattirent
32.235867,-10.879609,capiton
23.47013,-6.5136757,convoitée
7.7383423,4.000652,improvisés
12.763999,-22.167446,méger
-18.449993,14.352715,déchiffrait
22.755516,3.0201523,dégrisée
26.522661,41.14615,récrier
25.792788,-11.115564,reportée
36.725758,-20.211586,provençale
16.858175,-2.6108644,prophétiser
-46.068035,-2.309716,remporta
24.11663,29.742329,constantine
44.04141,-8.13499,ardoisé
17.216442,31.819094,installerait
2.880218,48.79653,impayable
0.55295193,61.129684,cancres
45.737003,12.589011,fluettes
24.963564,-19.424398,augmentés
29.001785,6.5236273,müller
-41.44976,-19.284048,fez
-13.489575,-19.31163,teissière
8.576116,-16.067554,guende
63.05805,3.770367,déménagea
-32.30446,15.093775,individuels
45.043625,24.826756,persistants
-4.8076725,5.188662,défaillit
-8.956342,-7.654898,démarra
13.561756,5.4052625,sotteville
0.013255236,-13.642159,saint-romain
26.373877,-11.615708,troublât
10.058894,-12.14083,enflammaient
12.889184,31.780426,valsant
6.6890674,-11.80394,découcher
48.78574,21.897781,essouffler
30.050047,25.149786,débarbouille
22.21506,-14.182976,lutteuse
27.0196,5.375128,torticolis
47.308414,34.626526,navrement
32.884754,-13.180826,inexact
23.272684,-23.742678,nécessiterait
-25.102816,36.424835,arrangerais
31.516993,14.746094,sombraient
-0.34109625,-9.384842,conciliabules
44.381813,10.938727,mi-carême
49.448093,14.368201,broyées
18.839094,-10.632111,fiche-nous
24.642393,15.383114,repriser
-51.654846,7.066672,amincissaient
22.730164,47.11612,passionnel
0.8572252,-15.294442,appréciations
-3.3727608,6.7562795,concertaient
-17.3165,7.1869726,asphyxié
47.167995,-4.6471267,bloqués
19.30362,7.205236,nores
45.233353,24.746538,hurrahs
-12.99721,23.998562,platte-river
-43.021667,-40.68456,steam
-5.7609687,61.743763,australie
-34.557095,-51.12282,mammifère
-1.9843512,-11.128456,pondre
-43.64017,-2.5612946,versèrent
-20.399143,-57.231934,cunard
31.98466,-5.9436374,stamp
37.087433,-7.460653,hip
-24.975283,19.689167,carènes
-50.48178,16.35252,soutes
35.476345,-24.407068,démarrer
14.940662,37.94722,brooklyn
15.842259,-17.814356,bielles
36.023502,16.403702,chenal
-6.5195217,25.452616,tridacne
6.377135,45.49109,sacramento
1.6287165,51.21416,general-grant
-7.121417,-39.022858,harponner
50.70246,36.796165,malouines
35.402596,1.0182208,cotonneux
22.626486,28.436226,houleux
-22.488873,19.567923,séjournait
55.645504,-5.730848,instable
-5.7649813,0.9137747,concentrés
12.53066,-11.60478,provençales
12.222439,-27.519327,cédai
31.935358,-6.8709965,amplitude
-18.786737,-26.517117,brûlais
7.3206325,-42.186558,aménagée
-3.0310135,28.181906,contourne
62.50646,9.6744,contèrent
-47.007114,-38.88984,escouades
-70.9579,2.9512708,stupéfiée
-8.387915,13.241455,établirait
24.70264,49.08595,sèchent
61.814953,-13.088547,élytres
12.6294365,-31.552195,morcellement
-34.820324,25.308823,irrésolus
-0.48399726,24.353104,devait-on
12.794735,-30.652939,coudoyé
7.1057954,6.6278887,queenstown
15.865305,44.243294,ermites
31.541018,29.67642,indemne
-0.9961523,16.808283,échouait
15.493621,-28.290419,lecomte
-64.800995,8.806312,empaquetée
42.11186,14.761057,fourraient
33.764656,-14.278728,dommages
-6.3466444,9.073598,dégoûtaient
13.102638,24.591417,amulettes
5.752556,-2.615294,rayaient
29.246382,51.963367,déporté
31.994663,37.468155,régimes
-1.4707476,-9.027795,mauresques
26.015835,43.055153,paillassons
-5.1155114,-24.074291,comices
40.855865,-2.7906544,remarquèrent
17.900259,29.774136,gautherot
67.48895,28.38236,caillots
57.78112,24.224377,prosélytisme
-27.479084,0.5598448,young
50.91566,22.818424,elder
-26.193478,-54.65555,sutty
19.233797,-20.67211,shah
41.192657,20.515184,fraîchissait
31.069603,1.9537019,poivré
13.860794,30.954042,provoquaient
-51.97925,-37.044064,psalmodie
14.135371,-36.4248,ceyland
18.042028,0.83923423,flottille
45.6831,-20.834904,tigrés
-4.406117,-25.091349,lunaires
29.879847,14.708858,esq
19.46777,20.681953,harmonique
-45.787174,11.409003,clapotaient
26.677656,17.96134,cernée
66.42763,-8.861399,trinquèrent
-14.581344,5.2356577,calife
7.0570884,-10.660863,marcheur
45.29853,31.825724,consultèrent
-38.23779,6.270261,embrouillent
-60.337944,-19.21148,rectifia
-0.043444734,25.534286,sacristies
3.8519564,-22.937641,démagogie
54.125942,5.4817085,inondations
31.60336,8.36136,franchies
-6.903562,-23.011114,apitoiements
25.108454,-23.018135,euphorbes
0.8073079,-6.664554,sargasses
-41.387394,9.106,déferlait
4.598987,-5.1445546,lobes
-7.711915,50.29475,baigna
17.28696,10.399318,approvisionner
16.785395,1.9064008,inconsidérée
-13.768595,5.873773,forster
58.97209,19.859955,sabrait
21.524157,12.501997,emparent
8.924659,35.6852,artocarpus
32.595238,-22.224838,mimosas
-42.184986,6.171506,primordiale
-66.10198,1.6822277,échevelé
-9.34351,47.49853,évoluer
25.119118,-31.48323,lenticulaires
24.877937,-9.020398,déformation
-37.496807,-41.063694,malebar-hill
-28.730276,12.629247,effluences
19.67736,-35.20507,suture
33.733917,-42.619347,scruta
0.27252316,32.85312,rouquayrol
-52.74215,-32.733944,dépensées
31.135849,19.061901,mesquins
20.410383,-5.1860547,jaugeant
3.3606722,-6.49561,qualificatif
44.02353,-22.916801,écailleux
21.16118,-30.331024,thons
13.879756,7.9413004,chester
-12.693401,-9.573139,rhubarbe
29.932278,-21.082006,congélation
4.966895,51.86839,trente-cinquième
36.64234,34.374207,casanier
-61.4237,-1.9506902,désemparé
27.888931,12.496938,baring
-65.90039,-1.0814779,clavecin
8.644904,-13.055885,corvettes
28.929167,50.48171,burin
-20.38716,-32.59841,empâtés
50.867588,35.040302,appareiller
15.16303,-35.69237,ravagés
48.053127,27.468082,vire
2.6662438,0.17220943,dévastés
45.638325,41.131794,crasses
4.376626,-6.0230856,renseignés
23.475277,16.05733,cana
58.21131,-2.1873798,enchevêtrés
-19.105787,24.232164,costumés
-17.17763,-10.2853,rêveuses
48.93743,9.7354355,façonnées
3.0433452,0.66851467,damnable
11.789891,35.145348,manutention
-3.051475,-21.408895,comiquement
42.20473,-7.693834,bandages
70.06881,10.024908,poutrelles
