x_vals,y_vals,labels
77.869415,10.761773,certes
48.691288,-5.575033,respect
-18.551535,-22.893553,prudence
46.720184,-0.8995137,arrivé
-50.61287,11.397909,huissier
17.659126,0.13984329,entrée
-20.196444,3.1735508,recevoir
-37.88821,-13.380965,giroudeau
0.07523128,19.848902,gagner
-13.897977,-20.729689,ordres
51.501854,1.8229797,quelqu
57.41079,5.050069,premiers
38.82753,-1.0184634,comprendre
51.006313,6.907858,entendit
-18.467262,6.4529715,bianchon
42.44473,-3.3907166,calme
-27.215979,-38.18548,années
23.24863,-14.71503,santé
64.53399,19.39817,paraissait
39.250526,0.022593006,horreur
1.7458421,-5.796466,admiration
24.6996,-7.5720515,absolument
75.231575,14.744784,jadis
77.55668,-7.601417,courtisane
55.388622,5.422323,arriver
40.18504,-3.5713804,circonstances
73.348755,17.835846,tendresse
5.3027277,6.614188,pien
69.38978,23.716526,taille
62.91816,16.93986,jeunesse
-3.3261886,-45.53748,assises
79.462585,7.2103457,naturel
20.350714,-1.5085618,chapeau
-17.731747,-2.123533,libre
2.0100234,-11.106657,économies
76.22014,16.961023,entièrement
-7.813069,14.335382,tirer
-12.287149,25.324068,compter
-20.83578,5.848812,campagne
-27.844278,12.533732,préau
-7.420089,13.277043,riches
-25.865427,19.011137,devenue
12.470002,-20.535536,billets
-2.2577024,-10.66613,brave
72.98027,17.964159,autour
77.69177,9.225524,semblait
80.14415,4.842407,rouge
-38.249046,6.69582,action
26.159132,-4.613687,boutique
-13.018454,16.544111,quai
27.924168,-15.341773,sérizy
-4.6762433,5.23626,conversation
70.10586,22.89153,amant
-34.993206,21.88291,nourrisson
-20.500105,-29.386744,attendre
19.394808,-10.441194,faveur
-9.537115,-26.288525,excessivement
51.279312,-1.1672829,regardait
67.694534,20.436543,passions
4.87338,3.0631468,drôle
55.932026,12.8418665,revenir
75.07149,14.389929,rendu
5.765703,31.91619,métier
37.503765,-16.785666,simple
-16.407682,-14.654983,suite
43.566986,6.449847,bête
42.454002,-14.21635,parisiens
-9.834,-7.386961,ferai
30.186243,-2.9937713,livres
-29.451754,-11.055134,montès
80.31434,0.7747484,joli
10.436717,14.994416,attendait
-47.773422,16.53366,mettant
4.718178,20.553986,parlé
-12.5279045,-5.0642285,écrit
-31.75557,-1.8876182,boulevard
50.611477,-3.7105308,allée
71.22707,17.353043,trouvaient
4.142317,-28.128782,chargé
72.64674,21.376415,siècle
44.194675,7.290288,soldat
-16.541933,28.126421,étant
1.2210169,30.537525,affreuse
-12.333254,-13.129242,innocent
-25.786432,17.223791,forte
-28.78987,-31.090462,forces
74.168625,18.26039,semble
-45.434856,-18.836123,criminel
71.57164,20.851202,blanche
41.685936,-0.8655792,croyez
-21.226704,-8.70604,allant
21.841469,-5.7887754,mœurs
78.67144,15.297669,triste
-31.14279,-8.810164,topinard
67.14227,17.087801,lèvres
-9.561004,-14.167979,travailler
-23.3767,-7.3720675,fameux
-14.058757,-31.047028,renseignements
24.879189,-2.8000522,passait
75.55226,20.387323,morale
40.74171,-1.5895464,ressemblait
46.561207,-2.0668623,descendit
57.527615,9.6335945,venez
-8.725721,17.73872,regarde
78.45099,6.2068124,religion
-0.52160186,-6.3495703,marché
35.798107,-3.5025759,conscience
31.962904,-15.79383,danger
-12.245967,-6.1953087,etc
-18.312407,-23.244738,tort
57.41636,19.967844,pareil
-8.898344,4.284762,banque
76.85433,12.423837,sainte
69.976654,17.90739,crut
12.796677,-32.66508,portrait
-37.33723,28.809748,gendarmes
5.821998,7.7350287,vive
-18.482021,-3.6532235,dot
65.16856,19.630022,fenêtre
-55.73381,-1.0197741,allé
21.8649,-21.19115,espère
56.04085,7.337768,journal
-27.29482,-6.531937,séchard
51.68476,18.30334,as-tu
70.747116,21.361162,genoux
49.97126,11.341894,penser
62.746353,21.297436,couleur
-23.645721,-15.556604,faible
70.4724,19.957363,venue
-2.217487,-10.014031,prenez
60.399563,21.687096,trouvant
27.921143,-15.106062,riant
55.191616,8.32627,instant
34.25447,-19.002245,long
5.559626,37.763756,pense
-44.601746,5.698049,pension
51.799286,-4.992091,jetant
-10.363359,8.064968,chef-d
79.5675,7.013459,marquise
66.6541,21.48349,vont
-36.642277,-17.424236,dettes
67.050835,22.683685,hélas
43.41568,-0.45351323,fauteuil
-15.783912,-17.81313,théodore
-30.14662,-33.190063,parents
28.455734,-7.9853554,papa
53.689163,20.65571,semaine
20.329008,6.5205445,attendant
75.78184,15.747807,personnage
27.444355,-4.8748918,révolution
5.356921,-15.008952,faubourg
-1.3837221,22.122969,garder
-21.009104,23.329826,jeter
76.29225,18.434797,auriez
30.497475,2.7287924,double
-5.07048,24.012482,tribunal
30.029335,-16.946335,ajouta-t-il
41.771446,-4.1626706,voulais
-5.257509,6.9802637,telle
-25.031338,3.7880592,ferait
22.894112,-3.361713,vraiment
54.132465,-0.54638225,haine
-5.3806186,-8.538149,commandant
71.24021,17.82697,connaître
-11.196371,-8.232942,intérieur
59.497444,21.860828,bouche
61.033573,14.3966255,proie
77.91365,15.13097,porter
-29.143812,-22.479424,ed
52.008034,-6.220831,doivent
26.268185,-0.110193916,jambes
41.06555,6.9220653,puisque
-7.9090066,8.363577,preuves
43.72972,5.0602064,raisons
44.55255,-7.786408,vouloir
51.679752,6.582838,savent
1.7489394,-3.0207276,monstre
-22.822424,8.169665,habitude
-19.536827,-23.379908,juif
3.0670304,-7.2912636,ouvrit
34.13962,-7.777939,façon
79.23852,3.8123105,parfaitement
-4.6320868,-33.059315,laissait
49.05198,-1.2881296,seconde
77.79376,10.1914015,parmi
75.530975,18.336874,morte
27.57134,-13.271717,plan
-17.311163,23.79759,soin
39.283752,2.0208385,tient
32.157574,-8.691385,opinion
52.376564,10.7022505,sentait
12.116174,-7.0322156,détails
42.5488,-13.013226,produit
45.377747,6.1283593,compris
-13.08029,-36.376987,naturellement
-6.2464457,12.576238,probité
54.426834,11.053853,cacher
58.18395,15.642651,tomber
-6.4114375,-20.022404,faisaient
40.928665,-7.772515,ancienne
-39.428116,-15.856084,conseiller-d
7.885088,-2.3376377,propos
-35.939766,-1.3235141,héritier
78.462364,12.592999,puisse
12.862226,-2.1703694,œuvres
34.28239,-5.355226,devoir
50.975086,-9.133322,partout
-4.9333906,-0.32877207,existe
-33.783504,-21.139835,élie
40.666065,-7.8017697,familles
72.46962,17.684235,rapport
68.499,18.290646,frais
45.12876,4.2901783,noble
70.78256,17.999363,levant
67.63685,20.551523,aviez
2.008213,11.417594,chevaux
63.93278,19.197975,lois
37.674854,-0.2802341,services
79.282196,5.3356013,écrire
3.059022,20.347094,baruch
-8.658835,37.262062,parce
78.97654,0.62483525,lumière
-6.3907237,21.296534,officiers
-16.607872,33.697327,magistrats
-47.84171,-6.252321,prenait
0.86471874,-40.86867,tellement
50.50171,4.118056,rendit
50.426937,4.9659657,mobilier
31.402473,-6.3236914,reconnut
52.86132,-7.5278153,autrefois
7.304865,13.217274,présence
57.294823,4.936086,lesquelles
71.23064,22.864529,travers
56.95019,16.178783,chagrin
34.662872,-8.673278,expliquer
79.0866,8.793519,étrange
-18.635693,18.420906,bah
-41.048523,-23.19335,maire
73.43613,21.275682,épaules
20.595089,-1.6519194,sûreté
79.59646,3.440943,connaissance
-3.2302768,34.823566,employé
52.317368,10.0784025,armée
-3.3284009,15.649908,gendre
-13.128368,-4.001595,amitié
12.117863,7.379018,plaisirs
-3.6262517,-12.901057,bleu
53.840084,13.913399,offrait
4.963449,9.242433,héritiers
62.545258,21.492662,met
-6.041194,-8.733303,dab
-22.769068,-5.8460846,million
-34.12603,3.7498064,événements
64.96199,15.662565,envoyé
-1.4699885,-35.40972,promis
-27.163042,12.450507,étonnement
41.654922,-3.4269311,ai-je
-15.98923,41.545444,imbécile
-3.3627815,4.243109,derville
-24.575523,-4.3356752,gouvernement
25.399809,0.87722903,maman
56.555244,21.220224,billet
-2.4588606,23.053293,marchande
37.45606,-16.926765,assassin
-41.11376,9.130896,dos
79.591896,9.346198,reconnaître
-28.879568,-0.7949732,domestiques
31.6668,-5.667969,agent
70.63596,17.059488,manières
29.692589,-3.5766926,lydie
-39.310745,0.86699563,seras
-1.9139471,-3.55435,armes
19.371593,4.7786055,témoins
73.17561,-18.19658,finot
-22.7422,33.57184,unique
37.424507,-4.8188996,derrière
33.28382,-16.941597,envers
-38.583645,-7.6403804,ti
61.154827,19.137278,seuls
-22.094444,-5.0218153,travaux
-20.987494,4.859836,chevaliers
60.54578,22.550903,montrer
-60.367657,-6.6790986,gault
-25.98483,-25.264067,exécution
58.64536,4.133486,peinture
-14.509664,18.773943,agissait
1.6611774,4.264216,bijou
50.33064,2.2392557,protection
51.49771,7.855026,çà
25.725431,-22.057768,musique
44.52641,-0.789669,administration
-26.750608,-35.252556,polonais
53.832092,19.286211,basse
37.764523,8.6828985,froidement
76.84325,15.254127,connaissez
3.0663013,39.34993,entrant
46.03563,-11.068887,sage
-24.159777,13.462529,comptait
13.434961,19.61964,passage
15.508088,-14.311024,appelle
57.216343,3.1757722,finit
-34.300602,-6.373302,crimes
35.436287,-11.1329975,infâme
-37.67625,-11.030905,profondément
54.730915,4.6277204,parisienne
78.52972,10.943904,raphaël
79.66566,-0.56918734,lire
43.056995,-3.3713863,longue
-34.693172,9.79164,héloïse
45.85714,11.146135,amie
51.4122,-5.3478246,secrétaire
-16.014622,-31.637274,jouait
79.0004,4.4648767,également
44.525574,2.1994846,pensait
38.6347,-8.22984,fallait
58.583557,17.16048,étiez
50.581795,4.1880393,pâle
-44.649017,-0.105287,prévenus
74.79789,17.746017,mauvaise
78.94743,-2.9433925,êtres
-44.56043,-10.347448,rendait
19.11663,-17.599424,sieur
45.28732,3.153699,auquel
73.834496,15.448709,échapper
78.97254,5.7221203,lesquels
44.827225,0.9461252,sentit
76.86914,15.840869,comprit
-13.112036,32.498486,restait
-44.866608,-16.11649,françois
-13.198607,-24.212364,minuit
-19.232327,19.6853,arrestation
70.62678,18.033989,sec
55.5784,10.4157295,prend
36.90604,-0.44199532,preuve
24.849674,-8.115687,verre
1.9983377,16.361454,devaient
15.8482065,-26.80947,demandé
33.552414,1.7334396,sorti
-23.107023,-28.596739,inutile
-5.686358,-0.47532368,quoiqu
27.85325,-19.13133,soie
78.68709,1.0072621,rues
-37.157547,22.11956,savez-vous
-5.8541164,3.196641,fenêtres
57.473484,12.374642,frappé
68.83248,21.854324,noire
-43.539707,-16.716639,amélie
42.53707,-0.83913684,monta
32.183365,-8.778859,qualité
-31.133303,-12.864369,redingote
-13.022669,-10.66762,militaire
52.937065,-3.4611914,vivait
-33.81022,-6.3910303,hé
-24.677177,-16.972656,pauvres
78.39735,11.442656,devez
9.628523,0.6964227,greffier
-21.653059,11.963705,nouvelles
-9.997971,19.59353,vas
-25.240763,29.599808,guichet
56.521553,16.385525,meilleur
-28.817816,-13.523555,papiers
1.5380524,-22.509668,mansarde
31.698265,-10.004952,suivre
11.030022,17.065649,malheureusement
2.1990974,20.123375,exemple
33.01658,0.04777148,dit-on
19.118849,-10.371663,revenu
-20.710636,-12.83626,henri
68.42371,18.474272,apparence
59.774643,20.825598,devient
29.389923,-2.0712297,certain
-0.41635424,13.062976,terribles
46.639908,12.340349,reçut
-24.044674,-20.624407,statue
-21.955856,-1.0251899,mettait
28.75551,-16.513233,chien
-7.502463,-0.27301157,meubles
11.459465,10.232922,goddet
43.261726,-11.402291,joue
60.90125,13.846626,cheminée
-36.458645,8.046367,sauvé
-34.989414,-15.934643,servi
-15.177795,-11.065838,louchard
-27.471216,2.435437,merci
21.492168,-4.6617985,certains
30.975067,2.650433,victime
46.58119,13.272787,pierre
-9.044739,-11.157096,secours
44.482887,-8.745207,faudrait
-14.206859,34.739063,marchands
72.52765,-19.347082,blondet
24.791653,-8.076798,comprends
74.93237,18.408897,sombre
-0.2965392,-15.127128,espérances
-20.148642,-13.797617,caisse
26.086191,2.622941,lorsqu
31.305794,2.9522288,pouvaient
48.51939,9.918849,possédait
-23.20186,-25.702509,croit
57.11571,-0.30148652,demeurait
73.84976,19.450813,gris
-5.154368,-4.4278073,voyage
59.554092,9.341785,veulent
64.340385,15.677246,époque
-24.423689,-30.144732,forçats
-22.80025,7.0706573,inscription
-8.730876,-4.387953,aimez
-32.939365,14.596024,fil-de-soie
-4.5109515,28.672703,cantinet
-2.1054962,3.3079295,affection
64.01669,21.245348,vierge
61.75924,9.2697525,manque
-17.293367,-28.026043,collection
45.553444,2.4082115,modèle
8.033674,8.065578,cri
28.119877,-1.6492176,derniers
33.51645,-12.014209,royale
-10.039308,24.128529,pensa
-39.04862,-0.7326027,salua
-35.957134,-10.360053,agents
-25.964079,19.233664,gendarme
49.563564,10.663584,carrière
-11.410615,0.29294068,tomba
63.06988,13.80457,innocence
32.054035,-6.4101706,sur-le-champ
-17.007072,-8.242909,causer
-16.738358,-15.918559,judiciaire
68.09402,19.703045,plaisanterie
-24.101856,-35.77528,tranquillement
35.561546,-5.203689,juges
-2.0065858,-2.016624,préfecture
59.46738,5.225354,propriétaire
-16.181309,-12.237777,fidèle
58.965633,3.3014467,payé
78.78066,5.9910007,foule
25.198723,-16.337961,vingt-quatre
30.501387,-10.949979,route
-8.632145,-24.865955,pourra
58.674526,19.241936,boire
-17.157263,15.525659,trésor
-3.4614558,31.081268,certitude
38.27041,-2.2911215,parlant
-0.4185992,-6.377596,cours
43.805645,9.58021,intention
52.83584,8.449946,paradis
23.091698,-7.9965115,répondit-il
-12.203388,8.665753,quitté
52.52674,3.1591382,oreilles
26.621061,-14.407637,volonté
16.833223,9.208822,fonds
13.638451,1.8738261,oublié
22.416834,-1.5900934,habit
8.712103,17.19103,éclat
53.791702,7.817331,jaune
-25.834236,-6.332075,dames
79.632286,2.1647782,souper
-22.724333,-3.266939,grosse
72.05332,18.444544,peau
-12.26573,-7.651332,langue
45.507515,-3.6075523,journaux
-47.45292,13.771207,vol
35.243294,-4.500502,folies
-5.834939,-7.025991,seront
79.434456,9.1143465,douceur
0.35345742,-8.046198,aurons
-18.3555,21.95184,cantatrice
79.046196,0.0037699654,lousteau
79.488235,1.5040188,changement
53.351097,0.94642776,reconnaissance
17.477776,-24.493456,château
42.325264,0.09708007,venant
-50.090797,-17.89239,gauche
60.295784,16.446463,certaines
-16.082525,-5.0159993,fritz
3.7455535,-34.585747,carpentier
47.51665,6.954588,rapidité
51.361046,-5.711696,arts
37.21015,-17.615194,sociale
-30.6345,2.6088316,triomphe
34.5485,-11.034832,laissez-moi
-4.7221694,-22.199503,devrait
1.8750559,9.827486,ambition
15.821158,-5.1582246,observation
-13.945643,25.33646,donnée
-32.567642,18.800913,servante
-6.7880435,-18.827658,surveillant
37.298313,3.9553742,ajouta
49.582058,-8.012726,ennemi
-3.2846043,19.69464,ruine
76.91102,17.533709,colère
77.64538,17.056152,physique
33.598263,-9.522455,chefs-d
74.168655,20.82124,bel
21.169533,5.215388,répéta
65.46656,20.36887,dehors
-16.305021,-11.309197,effets
53.35707,7.0798235,écoutez
-43.66196,5.657277,loterie
0.575208,-23.875443,velours
-20.231703,-22.931944,langage
-18.79135,2.7771192,nabab
-49.755672,8.3284855,quelquefois
24.753063,-2.9116664,nombre
53.2425,-0.3786435,rencontre
79.23493,3.9656973,éducation
-15.373622,24.863111,tenue
59.365326,20.397509,arrive
-52.214176,-13.919718,apercevoir
-14.092358,-5.593423,souffrances
-27.756176,11.484393,coûte
42.047184,6.069465,cou
55.456966,20.593927,chat
-8.942333,-5.727524,appointements
27.387468,1.609612,ressemble
43.829834,-1.6572913,tours
-24.811602,-36.186417,entière
-33.342598,-15.779139,embarras
-4.4870586,41.488247,parla
79.35376,9.8852,douce
45.149006,-2.652672,avis
26.294628,-14.595045,résultat
46.706425,5.326131,facile
-7.443925,35.03842,portier
67.20516,16.928427,mérite
11.156729,-15.394291,conseiller
78.76737,13.425526,tapis
-21.878065,18.74464,certaine
12.74829,0.5240298,georges
-11.012384,-10.161024,connaît
67.05613,23.190802,viennent
-52.14316,5.4115005,quitta
43.213497,6.4233994,véritable
-3.647735,-37.17153,noirs
58.136936,11.447488,aide
79.174644,7.019669,science
-24.902872,-29.560184,saint
3.4484234,4.5854216,olivier
-12.298419,-14.788966,vingt-cinq
-17.155003,4.0413756,pantalon
-26.569763,-7.9953423,orchestre
-30.800844,-6.9417553,excellente
-23.259176,-12.409919,contrat
-11.101992,10.179784,facilement
-10.415399,-31.165123,mariée
51.861412,11.500352,passant
-34.20029,19.445892,tué
53.374683,2.9911306,camarade
-16.909676,-9.205219,espion
17.052547,0.9077806,cartes
-33.011654,-13.1354475,curieux
-32.634155,-0.652411,gardé
74.91592,17.387215,voie
-10.7446165,-6.1071315,coupable
-22.866005,-43.134346,rome
35.09926,-9.988785,mémoire
36.054615,-3.6304684,pitié
-3.4007845,30.823843,saint-estève
-18.779877,-16.601158,lut
-0.26499772,-3.3788908,discrétion
3.0065753,-26.62843,présenta
48.020916,3.4879718,seigneur
68.099846,20.118734,pure
25.187672,-0.6070977,pensées
33.97838,-4.935294,apprendre
-27.025778,24.26298,rapide
29.457647,-13.613071,soldats
-58.711384,7.097895,forcé
-15.090867,2.619968,maîtres
37.66626,7.2198358,âmes
-5.6924443,10.005159,mignonnet
55.128716,16.631767,firent
-11.165036,-4.8399425,assis
65.51504,22.107399,portes
-7.3264236,-5.808613,occupé
47.672092,-8.277055,entier
54.794884,8.156624,costume
33.673733,-8.210656,prétexte
-4.48196,-1.3439307,uniquement
24.716558,-4.3234687,fontaine
54.82621,4.1374617,interrompant
-3.4966884,38.58974,est-à-dire
-16.613525,1.3915474,claude
54.89699,-5.1890745,charmante
6.29977,0.92015535,titre
-35.35041,-18.554688,établissement
38.664597,-8.280299,mouvements
-10.725057,35.17414,mépris
36.121433,2.494236,goût
33.495544,-12.0705385,pardon
-16.730497,7.44073,normandie
-48.85223,2.092054,midi
-40.161716,-27.633759,arriva
-30.411108,10.428198,nomme
34.864967,-2.6478205,pair
-23.93401,27.761992,raconta
44.132782,-7.1922364,celui-là
53.619015,5.415167,rapidement
27.131435,-10.632978,servait
-12.727396,-20.038689,irai
11.667607,5.125662,écoute
40.875076,-10.759296,charmant
39.025894,-6.4259934,misérable
-18.575638,16.021782,hors
-31.20299,-12.892099,espagne
-8.153354,-8.996681,argot
59.066147,8.743149,noms
-0.98365307,-31.237959,demoiselle
-7.419691,35.18196,chambres
33.564083,-16.645567,rend
73.715706,-17.161346,torpille
43.72704,1.766584,quels
-35.185333,25.338768,tenant
38.42781,-5.202609,cocher
63.57371,18.065794,personnages
43.97494,0.5382808,débarrasser
43.37867,3.1486218,tôt
-41.684208,-17.78701,bir
42.878536,-5.8454804,monter
-4.9287715,-20.766935,canquoëlle
-30.683254,-30.97353,impériale
55.365387,6.128114,non-seulement
-47.345066,7.452308,causes
-15.168957,2.6708846,certainement
77.75297,16.983215,souliers
73.98593,16.108177,vraie
58.265087,16.343786,suicide
53.12185,12.976422,offrir
77.31169,15.484508,tombe
55.55315,11.149103,premières
10.152511,6.954671,croyant
16.533566,-11.953074,désœuvrance
-31.705011,17.529104,peindre
78.254684,10.238743,rare
68.18839,20.57315,saisit
29.502018,-0.18980914,adresse
56.65943,13.517364,mode
-44.386356,8.700319,procuration
-15.083696,32.388092,causé
-0.51855505,-19.406422,lutte
24.682789,-4.659242,politiques
-21.570986,-13.83106,autrement
34.753506,-14.018471,accompagné
49.78082,7.28173,remit
31.68115,-17.629814,ennemis
57.65144,17.156677,vanité
12.049153,6.418347,croisée
4.0579333,-10.939128,remettre
57.479866,9.639582,supérieur
-9.682096,-16.522778,étranger
57.647816,9.645765,italiens
-12.78299,-4.6518745,vignon
46.542526,13.372099,répondre
36.6813,4.507874,arrêta
-36.000282,18.446281,croix
44.499252,-5.1903505,parquet
8.156357,-22.57906,teint
15.467157,19.353619,fantaisie
42.632786,-13.8864565,malheureuse
-51.541573,15.05068,ch
-30.46768,-22.19396,craindre
22.381104,-12.498267,logis
58.553043,15.800539,douleurs
51.570034,16.223227,appeler
-37.381096,-17.5203,bonnes
59.456154,5.288259,viendra
-34.326664,-33.05632,pensant
63.495712,18.172953,distance
-46.33608,-8.697745,inconnue
-3.193336,24.447884,appelait
-18.639202,29.447395,descendre
61.744442,8.19886,nécessaires
47.359684,-2.0136473,occuper
48.723545,-9.09965,pût
10.576731,-21.481804,gomme
38.508472,-9.829933,mène
33.474648,-13.487373,auteur
52.365845,13.842201,pur
-22.511305,-43.821007,lignes
30.202198,-6.3203673,écria-t-il
52.872787,-3.4179606,cru
74.24715,-16.101372,masque
-41.290157,19.999092,kouski
57.596222,13.951421,hauteur
-40.479496,1.2334191,influence
23.446596,0.70749325,donnez
