x_vals,y_vals,labels
17.617956,50.699776,souffrance
53.658794,38.327538,vas
37.704548,36.048508,esprit
60.051563,-5.350407,tournant
9.890892,34.50593,rendait
58.17109,-14.564343,jour-là
16.333635,41.637108,ouvrier
50.900482,40.269554,détails
53.34212,39.86213,doux
56.453354,-18.464027,oreilles
61.67438,0.85992515,mine
57.075573,-15.793748,auraient
-5.499989,-33.818195,présent
49.43882,38.61319,inquiétude
60.869377,21.345465,mise
16.790648,2.084346,assise
58.331017,-13.453578,voyez
28.826727,-15.361635,lantier
63.59821,6.418619,diable
63.363155,4.430081,conseil
60.927155,10.036165,épaule
11.696923,-9.601743,peux
25.61074,38.359344,feuilles
47.581123,43.959583,haleine
48.48023,-35.409878,chien
51.60059,35.513824,exemple
19.069136,36.32332,boire
22.952404,44.21327,sourde
59.207283,16.726702,jeté
22.86346,49.195835,longues
59.546505,-6.5171337,signe
-42.205246,-41.5811,président
61.448936,25.60072,ouvrait
-9.978011,42.25767,retour
60.043003,-3.3633947,devoir
16.117342,6.118823,mer
41.146023,-47.11544,bourse
62.137383,3.3571787,levait
60.458523,16.837818,commerce
58.781574,-11.35379,descendait
60.427734,-1.9898533,merci
59.388355,19.240784,voisine
42.66325,49.220905,cacher
61.287037,-1.026483,demande
29.438192,48.61785,quant
58.789127,21.076996,maigre
19.42964,30.524164,médecin
62.326366,7.193938,nature
61.333286,4.2656364,songeait
55.954556,-17.73889,jolie
31.15777,43.874504,cru
0.7263281,10.307816,tourner
-6.740249,9.190729,lise
56.640564,39.953545,nus
50.89441,38.447643,absolument
59.418922,-8.99458,honneur
-31.168583,-2.8519146,camille
-18.367487,-33.190056,toile
17.03121,-28.858833,clorinde
59.56014,-8.456869,dormait
-44.066658,11.8565445,courir
30.39049,37.19817,baiser
33.38605,45.430107,occupait
58.65464,-4.436722,bons
56.02734,22.042118,souvenir
59.333424,12.10414,furieux
18.92246,43.611694,sentir
62.795994,0.69550747,poing
59.480667,-3.1191862,désormais
53.64261,27.017874,étage
61.274506,-4.5059223,voici
50.13532,-32.02128,vierge
59.94223,11.861093,murmura-t-il
-30.943502,-7.9319854,pouvaient
63.154465,9.724522,cris
52.506886,-27.256624,têtes
54.028294,30.962868,tort
47.056355,36.899563,ancienne
59.384087,19.806091,sou
2.3063943,-19.515242,satin
51.333508,35.87451,année
-23.845253,5.3010235,fouan
61.916153,17.984238,cheminée
55.514526,25.658262,chef
59.646545,0.5737415,capitaine
62.31541,8.998529,pavé
57.383892,19.251276,violence
60.26034,7.2697206,échapper
59.51727,-5.06248,poings
35.248447,-0.14898086,voitures
56.015163,23.229237,second
57.870453,23.88915,battait
-7.5877542,-27.72435,couteau
54.7421,-23.503614,victoire
53.33074,29.607222,triomphe
23.854969,40.110714,décida
41.5535,37.37244,tombée
-5.224347,-15.14118,rayon
57.524364,-17.580595,finir
-4.2821994,26.825735,macquart
45.61124,38.61602,entrée
-6.356451,25.000368,veux-tu
59.234276,-4.1696544,certains
59.274776,28.514435,allé
61.44479,-6.7514477,arriver
14.987494,-23.14634,maheu
61.395794,-0.40283388,pitié
59.72233,13.850038,catherine
56.193283,-17.307228,devenu
56.115368,-20.13675,donnant
58.919342,23.364372,causait
30.538786,45.988235,france
13.857908,37.811844,fallut
60.35721,-0.87332267,hier
64.232735,8.436148,contraire
58.587234,-13.54695,voulez-vous
49.28985,41.71736,mêmes
61.106266,-5.8989716,riche
61.322723,5.6412406,mètres
44.198048,33.977856,malaise
-10.00465,-4.544771,dormir
56.867023,16.497524,comprit
56.874638,24.555748,joli
58.58177,-11.508551,hiver
62.210182,2.590863,sait
37.8455,50.588898,ligne
55.24529,-22.17196,visite
19.594515,26.883379,acheva
61.45386,4.1150546,arriva
22.543234,23.514235,ouvert
55.074894,-21.963894,solide
-39.83868,-22.01976,retrouver
60.38685,-0.6546382,montra
12.125616,-1.247283,blancs
61.247494,-1.9216107,noires
34.29403,46.17599,faits
60.799805,-5.6213875,bruits
48.506523,37.46749,neige
44.03839,33.816833,tombé
-4.3674903,11.867937,soit
22.648249,37.269463,départ
52.61181,-26.996168,derniers
53.925556,32.80235,chaises
61.63083,6.228532,selon
17.83029,42.951607,parlant
31.09061,45.85325,blonde
56.478878,-17.034983,jusque-là
7.181959,-45.21947,lorilleux
58.74533,19.111252,prix
59.11509,-8.59466,remettre
47.84565,49.08713,intelligence
45.149254,37.08983,emplissait
56.5101,24.27386,conscience
45.13684,40.952675,raisonnable
61.453297,-2.623375,impossible
40.166676,43.939854,journées
55.320606,22.761923,brûlait
52.315002,25.963161,terreur
58.22418,-12.115293,pourrait
64.09517,9.405319,parlé
56.052685,35.79019,reçu
18.53998,44.369846,rideaux
-18.923904,-55.048244,roubaud
56.20104,-16.505823,champ
46.30699,48.55212,eurent
20.182917,38.436646,souffrait
60.163467,-7.4677205,chance
56.30898,32.731327,poussa
51.80757,-28.638464,village
1.9681038,-6.0521584,pont
24.46248,45.707275,éprouvait
-19.939825,-22.418179,miette
56.855736,-16.725092,criant
49.69612,30.918747,morceau
61.415604,2.9776213,beaux
-37.16325,-4.927262,muffat
48.385567,32.917778,appelait
59.359028,-9.048629,montaient
-8.583474,15.720811,gaz
57.65397,23.005245,viens
63.428852,8.753875,étroite
-7.63944,4.9660373,moments
25.523563,52.53802,chagrin
-7.162357,-0.19251157,angélique
59.6258,21.365131,luxe
60.179443,8.959445,inquiète
21.888134,8.803323,fauchery
62.880516,13.655245,cas
61.006405,-3.3376637,velours
62.01611,-2.6606517,apercevait
21.682543,-2.0482008,politique
14.56479,42.718918,rentra
57.484055,19.194962,gris
54.255463,26.012651,aimable
49.195152,39.395706,perdue
55.31075,22.135693,amie
49.24232,46.781403,nuits
7.1672535,-9.082532,sandoz
56.117043,-17.90062,parents
54.082657,28.58361,toucher
61.91395,5.785859,passant
55.940926,21.717516,désespoir
18.217918,29.015265,hasard
42.79143,45.8069,serrait
35.62838,48.988556,dimanche
59.126064,-8.48722,morts
28.811247,51.27041,retrouvait
60.222797,-8.230754,folie
56.25542,26.291302,personnes
58.439316,4.630976,pousser
59.931377,0.6239012,profonde
46.747616,37.648678,retourna
34.669464,41.384193,inquiet
-26.075563,35.12649,atelier
30.56032,41.40619,chaude
-2.8599243,-7.2146697,pointe
62.762016,11.730386,phrases
13.664002,-52.577282,comptoir
-49.902473,-19.769478,mangé
59.24462,-7.3217416,vêtements
51.09475,33.69345,tristesse
29.701183,-24.251019,cousin
58.87191,-13.8106165,certain
45.985233,36.531902,sortit
39.661842,40.026768,menton
54.656303,-22.24273,joliment
60.30768,4.70257,sage
52.059544,26.823214,retourner
-3.8045805,-8.1786,avenir
60.395855,21.282784,connaître
60.072327,2.8260849,seuil
47.536285,44.52502,lente
11.246558,2.5497026,soirée
39.061718,42.298676,tiède
56.48567,21.503458,âme
58.11526,16.337881,arrivaient
-57.789745,13.328298,curiosité
56.364185,22.382292,guerre
60.488605,-8.037468,rude
42.859512,47.647865,douze
61.503468,7.6010695,empêcher
-17.18422,5.711066,éclata
55.703495,24.241056,pis
-33.137764,11.434947,semaines
9.941897,11.289547,décidé
50.75036,42.396797,éclat
53.117184,34.260197,couleur
-31.732721,-37.356358,crêcherie
60.44631,-4.913869,pierres
60.664722,11.352696,hâte
61.062283,-3.50657,étroit
60.351837,2.4681249,plafond
-1.3186628,-9.615333,fine
58.902966,9.928247,sachant
16.690687,37.773853,mignon
63.269745,5.140934,demeurait
59.56537,10.837914,certitude
19.916956,-34.86056,révolte
57.09312,22.943653,mangeait
60.83106,5.8729796,claire
17.768034,35.64645,arrêter
-0.40030685,32.20771,cité
56.63133,-16.110691,vendre
54.12197,38.009907,tableau
53.64849,36.563877,poussé
-9.902223,19.73789,magasin
53.951466,27.604338,descendit
34.181824,47.483814,troisième
58.545593,29.223734,lettres
60.74144,11.677158,arrivée
56.96673,27.528978,sujet
61.530003,3.6591175,acheter
54.91058,32.711555,herbe
-5.427831,-6.438225,rentrait
-7.0190372,-14.885538,compris
36.94472,55.52854,plutôt
-54.874557,-0.24226728,crever
53.827515,-24.173635,jordan
15.579403,33.879875,regardaient
48.276993,-35.808266,ordres
58.661316,23.175066,imbécile
60.50926,2.422926,froide
54.862343,33.888695,amitié
5.660398,2.0128546,quenu
-27.53015,-17.447504,camarade
59.47514,13.864338,courait
48.74003,48.8356,attente
60.2278,8.105013,remit
60.81831,17.131603,recevoir
46.510242,35.408775,gentil
43.35784,39.52389,allant
61.433517,0.7530434,gagner
33.157444,42.781185,revenir
56.168976,-18.012505,montrant
62.656517,14.598656,quart
53.882507,-23.781235,porter
45.14914,40.452137,murmura-t-elle
53.853394,30.655697,compter
60.591476,1.0148174,inutile
38.305183,37.825443,glace
60.21215,7.2817082,vagues
56.67207,17.985723,promis
59.58083,-11.465909,courut
52.706985,43.111942,crier
60.390648,11.840454,vides
55.862846,-17.570148,jouer
62.238068,13.255232,groupe
58.17949,-12.254604,parc
0.40915468,23.21043,donne
56.429092,23.227081,disait-il
54.43541,37.139614,rancune
-27.70095,-22.752033,séverine
59.377747,-1.6554636,champs
-17.408333,18.781593,amant
-12.076646,-5.1807384,faudrait
2.193737,35.85018,colonel
62.04887,1.1614668,ordinaire
10.770483,27.04953,présence
61.273254,6.7453365,aide
58.27384,32.078735,pleurait
19.860222,12.070005,voie
45.264072,48.02237,vivant
45.223553,-41.37029,comtesse
51.00082,32.512802,affreuse
22.297647,42.05822,course
21.932095,48.64415,reprises
60.24976,14.50124,trouble
49.211227,35.74438,abîme
40.167366,-48.301258,universelle
-18.589294,-4.491224,beauté
60.43003,5.2688484,midi
18.223845,40.021175,folle
16.275812,38.761436,apportait
60.520554,-8.46776,commune
-9.040959,13.946145,boche
62.44274,16.838135,arrière
59.36845,2.2046356,haine
48.334682,-35.69491,rosalie
19.350986,30.554317,flammes
62.782497,1.3115844,vraie
13.4838,33.725914,ouverts
-0.31136867,-50.129524,prussiens
61.585545,-1.012629,hautes
27.50477,37.543552,embarras
15.428051,36.527744,empire
61.836086,22.108809,plan
22.85859,41.561226,garçons
60.695164,6.268659,abominable
32.87803,51.289963,soufflait
51.752712,31.070477,caisse
61.810352,13.752883,vient
-22.63452,-23.701984,josine
62.118847,17.155107,honnête
3.6884315,-38.415504,rôle
56.39122,23.893087,marie
62.06763,4.4245195,aura
59.141293,26.129118,tapis
57.8294,12.65527,expliquer
17.494236,41.805,comptait
25.85065,41.951435,ministre
55.579605,-20.769022,boue
57.806538,17.796635,eux-mêmes
39.124367,51.42741,quelqu
61.5589,10.26152,danger
56.141956,-18.346802,sauver
57.844864,-12.484424,demanda-t-il
63.206425,3.156689,quarante
52.88348,27.035643,ardente
-20.43856,-13.722121,voyage
55.84755,-20.914772,marquis
56.315792,-16.460638,dernières
30.66173,40.77628,revoir
35.618217,12.901885,racontait
16.765284,21.06557,sanglots
50.710777,31.460245,frais
21.389935,-3.8812766,pût
51.842976,30.92925,muet
55.833332,21.220457,sensation
49.384995,33.208004,poussée
44.51948,41.567863,pleurer
34.28868,46.14499,roulait
-23.40573,-25.116055,gare
36.576702,38.634735,arbre
61.375854,9.044166,coupé
57.916637,-14.121608,aventure
55.439304,-21.471674,véritable
-10.224659,16.741394,bonnaire
26.605173,46.258247,rendez-vous
60.813583,21.624922,fête
-35.92321,-54.512863,e
60.2361,5.6945744,sortes
57.22347,19.503746,éviter
62.525276,1.5700309,armoire
14.910493,46.993137,plaine
-17.467258,-16.017443,henri
59.165287,24.605795,nécessaire
57.803776,21.750465,voisin
29.772518,49.894386,regarde
35.461304,38.584423,silencieux
59.284657,-10.200525,appela
60.71741,-6.1009245,nappe
-5.659722,-5.4431496,fosse
55.75728,-19.753239,minces
58.98307,28.099422,tué
-18.155226,-14.220386,querelle
43.871433,44.69847,premières
-42.05515,-15.3453665,halles
56.718166,19.027313,barbe
59.038624,-12.645305,taire
-10.268481,27.51305,clef
-31.878605,-11.110832,usine
17.524887,41.994095,intérieur
54.96928,31.422909,fumée
38.583763,53.77932,occuper
55.744946,31.051878,nettement
56.504295,-17.62302,par-dessus
-41.113796,35.96749,madamejosserand
41.85696,38.972378,tirait
54.146877,38.95946,prenaient
62.63627,12.047039,bouts
61.779015,9.714535,jetant
57.02337,20.249628,vente
62.45625,6.2499585,malheureux
60.348877,0.89095247,devenue
57.15849,26.635576,osait
58.916035,8.865764,refusait
43.8493,43.440926,galerie
59.434753,-11.360859,tenant
-23.576464,-33.987076,parfaitement
63.320045,1.3814067,attends
-31.668818,-0.23555008,ragu
16.180498,23.46126,travailler
57.76073,24.93096,boulevard
13.464824,24.868443,crâne
34.034584,51.977783,os
58.89472,21.580395,servante
60.489143,14.549934,papiers
28.671764,48.234875,trouvant
60.623966,1.6648382,école
42.51204,37.51013,levé
58.126495,-13.334828,pleins
24.50278,43.121178,lâcher
57.85794,-14.917359,gaiement
59.903774,6.1934056,avait-il
55.15995,-22.178772,paysan
58.872223,-10.344244,mépris
59.77084,9.731973,énormes
55.96909,35.14424,pareilles
-35.91455,-2.2948022,jésus-christ
50.351383,27.329468,envoyer
60.424564,17.748714,moindres
60.496696,1.8933971,paille
61.101673,-4.122964,cherchant
38.876785,-49.763683,madamecaroline
62.014664,10.667894,réponse
60.290184,-0.45275822,paquet
0.27321416,5.6969604,embrasser
25.29613,-0.8624975,beauclair
59.660328,17.546326,servir
45.616997,44.869465,questions
61.84878,1.1138471,vieilles
23.75359,34.200466,apercevoir
60.722565,13.867483,reconnut
61.504242,3.7028356,reprenait
27.39979,46.58764,donnaient
51.481953,45.377773,perdait
50.96657,34.925854,cachait
-7.4817176,3.2604198,lune
54.51592,29.282501,belles
59.741512,12.621627,vol
60.11506,7.679207,travaux
59.102867,0.5088079,emporté
60.78389,10.919641,sourd
29.920418,53.409058,soupe
42.16025,50.499153,gras
58.29613,17.586744,uns
29.107351,52.92815,levant
23.966393,37.039066,servait
40.117332,50.70182,prince
21.306355,50.067604,banc
40.86878,51.25909,rencontre
59.073666,13.072596,arrivé
60.216286,26.610144,quittait
57.96079,19.609665,décidément
48.626854,42.59057,connais
53.056934,29.529823,suivit
63.39924,3.2041595,auprès
21.278988,36.9281,traînait
59.542847,-6.3217325,disparu
43.473026,45.164043,jaunes
60.347878,28.232914,casser
56.715508,36.41202,eaux
2.00819,-31.988235,baisers
31.528542,48.70609,étrange
58.66115,17.129538,commis
58.942055,22.568434,venez
52.428856,29.505981,demeura
60.466957,-4.1071544,onze
54.60831,30.128935,tremblait
28.663527,44.21849,expliquait
-40.06275,17.123909,doigt
-12.149398,-0.8241357,importe
60.6014,10.733306,sérieux
16.024187,48.4033,paraître
3.0509624,-31.564648,rêvait
21.758886,31.863237,épouvante
62.988873,5.852149,intérêt
56.469204,17.518904,rappelait
25.84156,43.45483,partait
51.55514,39.530205,vert
32.92895,54.327377,oubliait
62.372723,2.5822213,livre
35.12997,15.633993,promenade
61.09365,23.519096,queue
14.299495,36.894753,avançait
15.589783,-14.869458,suzanne
52.003582,46.631207,horreur
55.534454,31.558802,prie
5.070589,-10.374239,monseigneur
42.867496,43.22519,maire
61.16328,10.154575,coude
57.39194,34.6686,poser
22.167099,5.6970496,infini
59.28222,6.0985484,grasse
12.163223,32.229664,projet
35.369724,40.75279,abandon
59.95628,-2.2475214,ouvertes
60.691708,0.31596053,reins
31.79397,48.154648,crime
60.599957,14.038564,branches
42.01657,41.117424,furieuse
25.878202,48.722363,tonnerre
-1.9976969,-14.127482,duveyrier
60.42377,2.0011225,lire
62.36303,19.07697,perdus
26.180283,44.51696,sortie
56.021168,-17.8344,arrêté
16.543032,45.717964,défendre
30.139605,2.5066648,restèrent
47.284477,-37.76158,croix
58.116615,15.832443,souliers
58.311104,27.758812,reconnaître
-14.278792,29.192081,étouffait
62.29155,20.742336,masse
-5.187228,-30.92651,charbon
54.19016,25.937765,terrain
-28.910625,4.266117,lueur
58.65473,-5.1621284,attitude
60.727306,-7.0143037,journal
63.41691,14.786867,sembla
-26.210865,-21.345276,musique
-44.8807,-11.150664,lâche
4.651245,1.6185774,martine
-35.681316,26.77049,là-haut
23.10095,9.374817,profond
23.141506,40.364887,inconnu
59.875515,-4.980244,but
59.978615,-4.5827146,prenant
-19.884926,-11.110936,christine
37.110657,47.752514,croyant
-4.1183963,21.699453,forces
51.457123,38.379917,expliqua
-26.855198,-19.755577,auquel
53.53987,-24.625153,catastrophe
-15.496861,7.433071,enfance
62.55466,13.637533,public
10.669364,26.872038,remis
-2.2594042,5.3760285,véronique
58.921993,24.994423,directeur
59.8324,-6.907962,oublié
13.055246,42.9958,suivi
61.13119,0.39302835,misérable
15.788031,0.7889922,aperçu
55.525467,27.540522,haussa
21.83911,41.982925,naturellement
61.712017,5.2103043,galop
56.509903,37.817474,continu
7.7378197,-14.219602,emporta
46.643116,45.41505,retraite
3.1757002,15.932907,ombres
56.639355,33.89183,légère
24.095583,48.55255,senti
15.84254,-44.28468,goût
15.318502,31.306646,georges
17.235336,49.41132,mettaient
21.218245,22.466326,louis
-8.020123,0.81656265,viande
55.616837,-20.08124,herbes
60.568058,6.9457703,emporter
26.719915,47.023014,commode
35.59554,52.645187,lourd
4.5832686,26.482395,delaherche
23.697765,-27.775751,maheude
62.363003,15.121399,prétexte
51.03461,27.917173,puits
62.403877,11.649057,nuque
53.339348,35.367073,quitté
35.09503,49.115463,liberté
52.038208,30.792528,jouait
57.570633,14.232034,orgueil
56.446423,15.981479,court
56.639957,39.92956,conduire
31.833715,40.553894,longuement
47.45614,-37.435627,désirée
-26.07597,1.0163617,grandissait
57.9789,14.009816,tourné
62.795128,4.093009,grise
27.279009,40.997326,voisins
2.6699762,2.2720902,étoiles
59.816257,17.221308,grandi
11.343867,30.63979,reprit-elle
58.858894,14.732612,spectacle
33.802937,49.76709,reprit-il
60.650322,9.497217,planches
43.431255,35.44609,arrêtait
49.07033,32.669884,couvert
59.84459,-7.539548,voyez-vous
10.552322,36.306553,couché
60.79967,14.30586,langue
9.895088,-29.428196,cria-t-il
63.287487,10.605264,blême
27.59072,37.92292,file
-20.145298,-3.0050485,ennui
6.4329615,-28.304937,cochon
60.17359,11.279765,monté
15.429873,30.732824,rapide
59.417255,10.001068,gardé
58.5601,-11.5597105,goutte
57.82933,15.631744,certes
-4.767675,7.323326,souffrir
55.947918,26.699827,marchand
-0.3610349,6.5498824,désespéré
-24.455761,24.975424,gêne
62.599113,2.8641152,combien
56.946823,25.20997,disaient
15.307627,37.505547,science
-15.524687,7.417465,manquait
60.652122,3.0644825,nouveaux
58.75935,10.864504,vacarme
-33.911583,3.7146716,retournait
62.294098,6.261907,celui-là
24.886082,47.906666,métier
54.66002,-22.47567,ruine
48.18672,51.204704,voulez
61.15701,1.552805,suprême
18.13534,7.1704035,contenta
-26.947838,-38.145863,deberle
23.709412,25.684282,regret
-15.844529,19.151005,disait-elle
38.305912,47.34444,font
55.864433,-19.590923,prêt
23.859867,38.16509,écoute
11.68798,28.78334,pommes
-0.21728517,-29.44494,zoé
40.760563,43.366283,morceaux
-23.302902,21.633312,fixement
38.10422,40.634083,attendaient
-22.153803,-45.375134,peintre
10.182583,10.36532,impatience
-54.023182,-27.13133,couche
28.042036,41.3935,poussant
60.427666,10.157626,rares
-10.104082,-10.468293,occasion
28.097473,41.010963,jusque
30.399384,44.652897,trous
-20.692017,4.839984,amoureux
20.889116,28.58436,secousse
60.515274,32.026577,seraient
-13.062482,44.002865,gouvernement
59.568905,-6.0265646,sort
-1.5273743,-35.92245,charme
32.891197,46.808598,livres
54.3334,23.977396,ronde
61.531178,22.055738,gestes
61.006863,6.2547913,demi-voix
23.698933,53.45694,crépuscule
-23.988897,-9.472818,routes
57.89088,-14.214228,posa
60.48815,12.302557,heureusement
-53.99658,-27.283789,répétant
52.410976,30.05145,longs
61.879208,3.8830373,travaillait
18.921814,43.241165,demanda-t-elle
57.447674,31.57049,propriétaire
-27.197891,11.0609,as-tu
5.4078293,-46.32625,verres
51.44428,36.937252,tâchait
55.612972,26.571194,vitres
-27.764536,-15.473123,bonté
18.337358,44.902737,solitude
