x_vals,y_vals,labels
-43.08667755126953,-2.7587106227874756,bras
-42.98888397216797,-3.477626323699951,maison
-42.3889274597168,-1.482907772064209,maintenant
-42.01020431518555,0.7120994329452515,quelques
-42.328033447265625,-1.055103063583374,déjà
-42.161338806152344,-0.016976172104477882,moins
-42.214256286621094,-0.2671770751476288,fit
-42.083152770996094,-4.540064334869385,enfant
-42.18162536621094,-0.28740084171295166,dieu
-42.27775955200195,-0.5839038491249084,elles
-42.28904724121094,-2.785069465637207,heure
-42.353790283203125,-1.610095500946045,chose
-42.18923568725586,-2.7690377235412598,oh
-42.17681884765625,-3.321690320968628,eut
-43.09687423706055,-5.262838363647461,chambre
-42.13502883911133,0.14957694709300995,contre
-43.08646011352539,-2.677031993865967,mains
-42.19575119018555,-0.20355863869190216,ni
-42.66278076171875,-5.235783100128174,soir
-42.286407470703125,-0.5864583849906921,jours
-42.903648376464844,-3.6295955181121826,grande
-42.247379302978516,-4.491029262542725,moment
-42.33879852294922,-1.6732550859451294,répondit
-42.050228118896484,-2.527294158935547,faut
-42.83729553222656,-3.3634860515594482,faisait
-42.87417221069336,-2.399040937423706,près
-42.913150787353516,-5.285305023193359,nuit
-42.078086853027344,0.4333379566669464,ont
-42.30092239379883,-1.0004372596740723,tant
-43.0831413269043,-5.297132968902588,ans
-42.98857498168945,-2.457838535308838,rue
-42.19767379760742,-3.0492537021636963,aurait
-42.26321029663086,-0.4508812725543976,francs
-43.29374694824219,-4.958547592163086,milieu
-42.30818557739258,-1.226155161857605,peut-être
-41.7619514465332,-4.432823181152344,avez
-43.1846809387207,-5.516142845153809,fond
-42.68075942993164,-4.022183418273926,venait
-43.00751876831055,-4.412200450897217,chaque
-42.270538330078125,-0.7649800181388855,pauvre
-42.714752197265625,-2.2412872314453125,paris
-42.286964416503906,-1.9561307430267334,pouvait
-41.8342399597168,-4.453718662261963,eh
-43.3029670715332,-4.921241760253906,hommes
-42.305477142333984,-3.5031280517578125,voilà
-42.14322280883789,0.11617404222488403,mille
-42.35344314575195,-3.144991159439087,mal
-42.379310607910156,-1.6120500564575195,mort
-42.36924362182617,-1.6488666534423828,comment
-42.227317810058594,-1.7227212190628052,eût
-42.750709533691406,-3.0944695472717285,bonne
-42.31443405151367,-2.9808404445648193,seulement
-42.42974853515625,-3.067154884338379,seul
-37.89234924316406,-26.401456832885742,terre
-42.223793029785156,-0.33543553948402405,ton
-42.88726043701172,-2.3952598571777344,vieux
-42.15299606323242,-3.035492181777954,personne
-42.17470932006836,-3.5364913940429688,pourquoi
-41.835079193115234,-3.775531530380249,eu
-42.21156692504883,-2.653684377670288,amour
-42.77570343017578,-3.5199689865112305,avant
-35.072967529296875,-28.09084129333496,sais
-42.572654724121094,-2.6346542835235596,allait
-42.290531158447266,-3.329357624053955,serait
-42.5046501159668,-1.6597530841827393,notre
-42.82162094116211,-5.291716575622559,matin
-43.14179611206055,-3.100365400314331,femmes
-37.90322494506836,-26.222562789916992,côté
-42.5891227722168,-5.308110237121582,assez
-42.2191276550293,-4.712939262390137,ici
-42.6624641418457,-2.7051942348480225,eux
-42.180118560791016,-2.456341505050659,mieux
-43.005611419677734,-4.952737331390381,face
-42.532039642333984,-2.978023052215576,reprit
-42.22004318237305,-4.401057243347168,semblait
-41.95198059082031,-4.822795867919922,va
-41.97017288208008,-4.808898448944092,t
-42.108577728271484,-4.614956378936768,doute
-43.21220016479492,-5.229578971862793,place
-43.17717361450195,-5.334591388702393,derrière
-42.955318450927734,-5.412525653839111,peine
-42.90235900878906,-2.5595717430114746,gens
-42.085426330566406,-4.587041854858398,aller
-42.376380920410156,-1.512916088104248,cependant
-35.12790298461914,-28.20793914794922,êtes
-37.482784271240234,-27.41182518005371,bout
-42.957454681396484,-3.897844076156616,choses
-42.88025665283203,-2.544039249420166,presque
-35.868438720703125,-31.51009178161621,table
-42.40349578857422,-4.2451653480529785,loin
-42.113555908203125,-3.1732592582702637,peut
-42.44812774658203,-1.6995841264724731,nom
-42.05295944213867,-4.406722545623779,fort
-42.945735931396484,-2.569924831390381,quatre
-41.95280838012695,-4.6970601081848145,argent
-35.91140365600586,-30.44010353088379,mari
-42.36186981201172,-5.41593599319458,tandis
-37.4404411315918,-26.910573959350586,lorsque
-42.46372604370117,-4.282914161682129,prendre
-42.07389450073242,-4.583489894866943,demanda
-42.88591766357422,-4.356568336486816,dès
-41.87920379638672,-4.710936069488525,ailleurs
-41.93793487548828,-4.8855881690979,pourtant
-42.474571228027344,-4.232595443725586,beaucoup
-41.88084411621094,-3.574279308319092,vu
-42.84854507446289,-5.400421142578125,seule
-42.52989959716797,-2.80273699760437,devait
-43.08284378051758,-5.418673038482666,nouveau
-37.90513610839844,-26.320281982421875,soleil
-42.6931037902832,-4.138628959655762,bas
-42.16157150268555,-5.238765239715576,disait
-42.12773513793945,-3.7532522678375244,quoi
-37.937904357910156,-26.104660034179688,eau
-41.771793365478516,-4.012343883514404,avais
-31.819581985473633,-31.883134841918945,lorsqu
-37.651668548583984,-26.72455406188965,silence
-42.31726837158203,-1.2639334201812744,c'est
-37.51691818237305,-27.669342041015625,lit
-43.11606979370117,-5.27047872543335,corps
-42.787418365478516,-3.128521680831909,ayant
-41.84334182739258,-4.438974857330322,parce
-37.88322830200195,-26.495136260986328,regard
-36.570281982421875,-27.371135711669922,toi
-42.22265625,-2.4287190437316895,maître
-42.05186080932617,-4.605963230133057,idée
-36.63520431518555,-27.349918365478516,ami
-42.19236373901367,-4.404360294342041,or
-32.68381881713867,-30.367643356323242,veux
-42.336971282958984,-2.522582530975342,âme
-42.87361526489258,-5.381274700164795,premier
-42.32549285888672,-3.7939369678497314,mot
-42.73590087890625,-5.266252517700195,mois
-42.9437255859375,-2.890052556991577,vos
-43.26359558105469,-5.50473690032959,enfants
-37.93273162841797,-26.248048782348633,fils
-35.17041015625,-28.366195678710938,besoin
-41.798072814941406,-4.660208702087402,peur
-42.416465759277344,-4.203005790710449,beau
-42.09238052368164,-4.890326023101807,pris
-36.182498931884766,-30.38199806213379,suite
-43.09814453125,-5.072620391845703,ciel
-35.03414535522461,-28.28240394592285,vrai
-42.708587646484375,-4.112660884857178,belle
-35.961360931396484,-28.527259826660156,parler
-43.045955657958984,-5.072693824768066,cinq
-35.950050354003906,-31.28447151184082,visage
-37.3532829284668,-28.189640045166016,tour
-35.38713073730469,-28.185224533081055,voulait
-43.259761810302734,-5.444324493408203,pieds
-42.67660903930664,-4.654664993286133,première
-37.722660064697266,-26.767663955688477,autour
-41.96751022338867,0.9266425371170044,mme
-43.04957580566406,-2.8057143688201904,grands
-37.79056930541992,-26.470457077026367,donner
-35.48588943481445,-28.861495971679688,dit-il
-34.57406997680664,-29.640003204345703,instant
-37.76283264160156,-26.791101455688477,dix
-37.894309997558594,-26.371597290039062,haut
-37.733970642089844,-26.815519332885742,rire
-37.85915756225586,-26.336750030517578,force
-37.92305374145508,-26.325227737426758,long
-37.43281555175781,-27.283790588378906,trouvait
-41.9588508605957,-3.7328672409057617,pu
-43.18916320800781,-5.033747673034668,malgré
-42.82234191894531,-2.6715247631073,quel
-41.797691345214844,-3.362438678741455,'
-42.41195297241211,-3.390096664428711,quelle
-37.8272590637207,-27.018569946289062,cheveux
-43.2816276550293,-5.13250207901001,petits
-35.80500793457031,-28.561384201049805,abbé
-35.69997787475586,-28.38934326171875,reste
-42.89460754394531,-2.8190252780914307,cent
-37.85103225708008,-26.67835807800293,bois
-35.517662048339844,-30.58990478515625,regardait
-42.089210510253906,-4.725586891174316,abord
-42.823368072509766,-5.079739093780518,nos
-42.06822204589844,-4.515087604522705,effet
-37.46818161010742,-27.44269371032715,bruit
-42.89418411254883,-4.342461585998535,surtout
-42.37728500366211,-4.225954055786133,lui-même
-42.770057678222656,-4.170347213745117,ville
-32.073081970214844,-30.57394027709961,aime
-37.5975341796875,-26.84471893310547,fin
-36.93988800048828,-27.476686477661133,mettre
-34.510520935058594,-29.63993263244629,écria
-42.88351821899414,-5.411508083343506,vieille
-34.45087814331055,-33.06489944458008,mit
-35.90355682373047,-28.742311477661133,longtemps
-42.5502815246582,-4.180665016174316,celui
-41.999881744384766,-5.185850620269775,soit
-35.54315948486328,-28.77132225036621,sera
-42.65978240966797,-5.2495598793029785,souvent
-36.24289321899414,-30.397031784057617,prit
-36.7635383605957,-27.65742301940918,bonheur
-37.571102142333984,-27.174236297607422,gros
-42.25722122192383,-0.7389833927154541,qu'il
-37.867637634277344,-26.126562118530273,sorte
-32.89824676513672,-30.301427841186523,as
-34.173091888427734,-31.1702938079834,feu
-35.971553802490234,-28.83964729309082,passer
-42.0565071105957,-4.512924671173096,savoir
-37.489139556884766,-27.080469131469727,joie
-34.75638961791992,-29.42399024963379,voyait
-36.557979583740234,-27.672582626342773,œil
-32.73381805419922,-30.508466720581055,cher
-37.57609176635742,-27.001480102539062,sang
-36.48731231689453,-27.439369201660156,garçon
-35.35711669921875,-28.25697898864746,raison
-42.925025939941406,-3.5085055828094482,ceux
-34.85397720336914,-32.93921661376953,lèvres
-34.47044372558594,-30.581151962280273,sourire
-6.945293426513672,-46.334476470947266,bouche
-34.56741714477539,-31.306793212890625,famille
-6.114168643951416,-43.054725646972656,vais
-35.65565872192383,-31.240436553955078,restait
-42.929500579833984,-3.9326655864715576,ta
-32.169673919677734,-30.453411102294922,étais
-35.66191864013672,-30.79119873046875,sentait
-37.502925872802734,-28.024873733520508,debout
-37.850502014160156,-26.586414337158203,rouge
-37.629608154296875,-26.85040283203125,part
-42.33329772949219,-3.411705732345581,esprit
-36.45909881591797,-30.439159393310547,noir
-37.88491439819336,-26.355571746826172,mots
-33.862422943115234,-33.457855224609375,travail
-37.44600296020508,-27.957429885864258,larmes
-35.476810455322266,-28.89097785949707,allons
-33.685462951660156,-33.582393646240234,lettre
-35.02090835571289,-30.017112731933594,venir
-2.6051764488220215,-44.03533935546875,coin
-42.67119598388672,-5.339926719665527,celle
-34.052345275878906,-29.84688377380371,frère
-37.83034133911133,-26.611225128173828,figure
-31.940282821655273,-32.17374801635742,ombre
-42.576786041259766,-4.9699811935424805,dernier
-37.42476272583008,-27.630329132080078,pied
-36.528743743896484,-27.547286987304688,fût
-35.57465362548828,-27.829206466674805,voulu
-37.507320404052734,-28.025970458984375,salle
-33.98308563232422,-33.38235855102539,salon
-36.525054931640625,-29.503387451171875,route
-35.20440673828125,-28.343029022216797,fallait
-35.3668327331543,-28.340988159179688,savait
-43.205078125,-5.501373291015625,travers
-42.87264633178711,-5.193535327911377,six
-37.469844818115234,-26.98801040649414,vue
-33.208274841308594,-31.184804916381836,pensée
-42.804203033447266,-2.0262882709503174,d'un
-32.66465377807617,-30.544952392578125,avons
-33.690528869628906,-33.12370681762695,tenait
-35.30019760131836,-30.072772979736328,trouver
-36.22467041015625,-28.66876220703125,lieu
-34.93265914916992,-29.789655685424805,mis
-42.47134780883789,-5.104920864105225,tard
-43.18526840209961,-5.663693904876709,laquelle
-7.02122163772583,-46.23202133178711,fenêtre
-8.593835830688477,-45.248355865478516,docteur
-35.45121383666992,-31.813758850097656,coups
-34.749267578125,-29.34103012084961,vit
-34.25539779663086,-30.75908088684082,plaisir
-32.617088317871094,-30.42900276184082,dis
-35.37287521362305,-29.174848556518555,sommes
-36.17649459838867,-29.022377014160156,plein
-37.547481536865234,-26.862905502319336,lendemain
-4.073142051696777,-41.19609832763672,crois
-33.63987731933594,-33.420963287353516,geste
-34.05458068847656,-33.42427062988281,épaules
-35.86817169189453,-28.601184844970703,chercher
-34.78744125366211,-28.950965881347656,affaire
-34.45991897583008,-29.98094940185547,entendre
-33.984683990478516,-33.22768020629883,rose
27.507312774658203,12.929945945739746,artagnan
-35.038352966308594,-29.85451889038086,dame
-33.5904541015625,-30.56484031677246,passé
-32.82737731933594,-31.3157958984375,dit-elle
-7.788975238800049,-43.16301727294922,mademoiselle
-35.017250061035156,-29.65428924560547,heureux
-43.15220260620117,-5.524850368499756,bientôt
-36.03364181518555,-30.85555648803711,amis
-37.638057708740234,-26.722047805786133,grâce
-36.859493255615234,-29.454334259033203,vingt
-35.59598922729492,-28.760879516601562,sens
-34.92866134643555,-29.804920196533203,bête
-36.3294792175293,-30.160676956176758,lumière
-32.84513473510742,-33.59590530395508,pièce
1.713821530342102,-42.15668487548828,jacques
-43.19095230102539,-5.210199356079102,parmi
-37.678524017333984,-26.776514053344727,pays
-35.692569732666016,-29.933670043945312,laisser
-42.563636779785156,-5.280791759490967,cause
-36.155399322509766,-28.357091903686523,droit
-34.65930938720703,-29.01325035095215,hui
-32.4117431640625,-32.99220657348633,vite
-34.7356071472168,-28.935287475585938,aujourd
-35.93378829956055,-30.953702926635742,nouvelle
-35.74699783325195,-30.889280319213867,voiture
-43.09927749633789,-5.247060775756836,mer
-8.007912635803223,-44.73701858520508,sœur
-42.43210983276367,-4.052887439727783,doit
-42.50210189819336,-3.4835808277130127,histoire
-36.08433151245117,-28.64380645751953,vivre
-31.738082885742188,-32.37216567993164,façon
-33.91018295288086,-33.09022521972656,blanc
-36.070945739746094,-31.100507736206055,blanche
-34.065185546875,-32.05100631713867,jardin
-35.61138153076172,-31.853219985961914,front
-33.01242446899414,-34.141300201416016,paroles
-36.29022979736328,-27.664955139160156,autant
-37.50034713745117,-28.131572723388672,vent
5.7058329582214355,-36.3690299987793,baron
-32.41766357421875,-30.912250518798828,sûr
-31.096261978149414,-33.68570327758789,gauche
-37.595726013183594,-27.544771194458008,rendre
-42.62917709350586,-5.396364688873291,voici
-34.87710952758789,-32.27503204345703,fleurs
-8.620566368103027,-45.02415466308594,parlait
-6.498597621917725,-42.02269744873047,fini
-36.46194839477539,-30.665918350219727,cour
-34.648841857910156,-29.107576370239258,veut
4.901390552520752,-27.72432518005371,manger
-37.284278869628906,-27.37321662902832,fortune
-34.25418472290039,-32.92584991455078,vint
-36.6593017578125,-27.315235137939453,puisque
-42.711246490478516,-5.362054347991943,partie
-33.981773376464844,-31.794984817504883,regarda
-31.439008712768555,-34.06589126586914,brusquement
-35.09921646118164,-28.008750915527344,sait
-32.241111755371094,-31.727357864379883,es
-35.04282760620117,-28.457448959350586,savez
-5.98475980758667,-46.32158660888672,jean
-37.51592254638672,-27.029476165771484,chemin
-34.69266128540039,-30.943174362182617,dîner
-34.635643005371094,-29.384532928466797,donné
-35.743690490722656,-31.607494354248047,petites
2.4514412879943848,-37.329402923583984,oncle
-37.68488693237305,-26.689456939697266,dernière
-31.184654235839844,-33.313507080078125,état
-41.94374084472656,-5.422979831695557,aucun
-34.96158218383789,-30.60235023498535,parfois
-34.45368957519531,-30.866348266601562,désir
-31.536937713623047,-33.88238525390625,capitaine
-32.70058822631836,-33.17142105102539,donnait
-31.948081970214844,-31.435649871826172,dû
-36.13041687011719,-30.70679473876953,pâle
-32.44182205200195,-31.243885040283203,allez
-37.38070297241211,-28.110063552856445,bord
-7.113544940948486,-45.479522705078125,roi
-35.38636779785156,-28.347978591918945,possible
-36.00642395019531,-28.648595809936523,froid
-34.699642181396484,-30.924823760986328,elle-même
-37.12316131591797,-28.24265480041504,ensemble
-36.68864822387695,-27.339828491210938,pouvoir
-37.37086486816406,-27.957515716552734,robe
-31.91049575805664,-31.788084030151367,davantage
-34.942874908447266,-29.125381469726562,tiens
-36.37971878051758,-27.969038009643555,triste
-42.65126419067383,-5.2692484855651855,huit
-31.843040466308594,-33.036033630371094,demain
-34.66359329223633,-33.001861572265625,dos
-35.06113815307617,-30.08289337158203,parole
-33.89103317260742,-33.50978088378906,leva
-37.79938507080078,-26.91425895690918,grandes
-41.98493576049805,-4.609727382659912,aucune
-35.17338180541992,-29.94631576538086,parut
-34.75847625732422,-28.95151138305664,venu
-36.13364028930664,-29.46681022644043,comte
-36.24520492553711,-30.373395919799805,mouvement
-34.18483352661133,-31.564531326293945,droite
-33.92521667480469,-33.304691314697266,nez
-42.99824905395508,-3.0882840156555176,d'une
-5.144984245300293,-42.28053283691406,alla
-34.328277587890625,-29.849700927734375,église
-34.82577896118164,-29.910053253173828,terrible
-33.675384521484375,-33.2318115234375,malade
-37.06022262573242,-28.561105728149414,minutes
-36.660011291503906,-28.089574813842773,ensuite
-8.384458541870117,-43.27193832397461,passait
-34.05598068237305,-33.153541564941406,colère
-33.54737091064453,-31.85091209411621,trouva
-31.37005615234375,-33.43497848510742,dehors
-43.02302169799805,-3.177324056625366,cents
-8.032822608947754,-42.91230773925781,voyant
-6.710165500640869,-43.67713928222656,pain
-34.62886047363281,-29.610754013061523,garde
-32.29208755493164,-31.700769424438477,vraiment
-34.95218276977539,-29.039148330688477,vient
-36.760684967041016,-28.259981155395508,train
-6.8571367263793945,-43.89280319213867,tranquille
-6.45804500579834,-42.01211166381836,demander
-36.02914810180664,-30.507064819335938,chacun
-42.369625091552734,-1.7035857439041138,rodolphe
-8.382885932922363,-44.84370040893555,mariage
-42.01346969604492,-4.9950666427612305,croire
-32.32963562011719,-31.181011199951172,vois
-32.21542739868164,-32.24393844604492,rêve
-32.61330795288086,-32.7507209777832,nature
-37.699989318847656,-26.56768035888672,tes
-36.3570671081543,-30.750734329223633,noire
-32.04738998413086,-30.6020450592041,aurais
-32.09958267211914,-33.9219970703125,entrer
-37.44587326049805,-27.474254608154297,au-dessus
-35.05287551879883,-32.575904846191406,affaires
-42.6786003112793,-4.768911838531494,plusieurs
-36.13338851928711,-30.480594635009766,longue
-35.38206100463867,-29.948619842529297,mourir
-34.63019561767578,-31.42320442199707,sortir
-37.90635681152344,-26.457454681396484,pierre
-7.0956196784973145,-42.251155853271484,murmura
-37.69832992553711,-26.602445602416992,prêtre
-37.758636474609375,-26.884471893310547,furent
-4.20663595199585,-44.720279693603516,escalier
-7.0616679191589355,-46.31554412841797,cou
-34.77802276611328,-29.231639862060547,perdu
-35.05894470214844,-29.366256713867188,simple
-34.492332458496094,-29.76371955871582,ordre
2.568538188934326,-39.62773513793945,chère
-32.721771240234375,-33.49427795410156,pleine
-36.411808013916016,-28.845184326171875,lequel
-8.550128936767578,-45.68889236450195,jambes
-36.268943786621094,-29.722801208496094,cheval
-4.473258972167969,-42.86276626586914,heureuse
-37.86438751220703,-26.601289749145508,foule
-6.705495834350586,-46.45078659057617,doigts
-32.20085906982422,-33.006858825683594,calme
-8.71314525604248,-45.623714447021484,dames
-8.035417556762695,-43.48271942138672,regardant
-8.327033996582031,-45.21145248413086,resta
-32.9755973815918,-33.58964538574219,arbres
-31.7890567779541,-32.14239501953125,honneur
-37.800498962402344,-26.562393188476562,fer
-5.266371250152588,-41.69276428222656,aimait
-6.1575236320495605,-42.965675354003906,demande
-36.73784255981445,-27.28685188293457,donne
-8.87803840637207,-45.79395294189453,genoux
-36.86675262451172,-27.595340728759766,attendait
5.818284511566162,-37.684539794921875,cria
-33.34845733642578,-31.88519287109375,doux
-35.96412658691406,-28.6321964263916,telle
-37.44893264770508,-27.559789657592773,autrefois
-33.80363082885742,-32.577938079833984,voulut
-36.288814544677734,-30.829988479614258,filles
-37.73320388793945,-27.37407684326172,jeunes
-31.973108291625977,-32.04277420043945,cri
-34.379791259765625,-33.198516845703125,bleu
-4.749849796295166,-46.143436431884766,vin
-8.61893081665039,-45.39018249511719,claire
-33.72464370727539,-33.26249694824219,odeur
-0.6189790964126587,-40.85916519165039,répondre
1.9966692924499512,-25.063949584960938,là-bas
-35.3254280090332,-32.05723571777344,faisant
-8.12413501739502,-44.794010162353516,lentement
-31.871553421020508,-31.67705535888672,attendre
-37.68689727783203,-26.629474639892578,quant
-34.9653205871582,-29.505638122558594,question
-34.48322677612305,-32.330345153808594,messieurs
-0.39858463406562805,-40.54933547973633,guère
-6.861594200134277,-42.23802185058594,disant
-31.195449829101562,-33.145145416259766,voyons
-8.699376106262207,-45.58523941040039,marche
4.049039840698242,-27.176321029663086,rougon
-6.847440719604492,-45.02293395996094,regarder
-31.681846618652344,-32.40582275390625,âge
-36.575660705566406,-28.22734260559082,aussitôt
-32.915592193603516,-31.420866012573242,compte
-42.49942398071289,-3.779132604598999,qu'elle
-31.81202507019043,-31.453222274780273,entendu
-35.69218826293945,-28.847326278686523,tel
-35.75201416015625,-30.523317337036133,large
-34.800437927246094,-29.6708984375,veille
-32.44564437866211,-31.35077476501465,vérité
-7.152304649353027,-42.171749114990234,rester
-8.328990936279297,-43.480247497558594,aperçut
-35.08489227294922,-29.298215866088867,ajouta
-4.565558910369873,-45.036705017089844,hôtel
-34.00465774536133,-30.573871612548828,années
-35.06453323364258,-30.606813430786133,immense
-37.05069351196289,-27.315019607543945,foi
-0.05576643347740173,-39.220611572265625,juste
-34.444549560546875,-29.698165893554688,existence
-36.039573669433594,-30.799068450927734,chair
-33.00728225708008,-31.05999755859375,put
-37.0311164855957,-27.70030975341797,idées
-37.487003326416016,-27.524240493774414,campagne
-35.67970275878906,-29.993515014648438,mauvais
-36.28378677368164,-28.536413192749023,doucement
-42.609439849853516,-5.32069730758667,étant
-8.124110221862793,-43.692691802978516,journée
-36.33187484741211,-28.587785720825195,afin
-34.39451599121094,-30.001623153686523,œuvre
-34.94936752319336,-29.609724044799805,simplement
-31.755971908569336,-32.70956039428711,faites
-6.119819641113281,-41.89072799682617,semble
-33.99197006225586,-33.501468658447266,regards
-32.10287094116211,-32.165340423583984,oreille
-5.174859046936035,-41.81816101074219,envie
-32.203060150146484,-31.134586334228516,trouvé
19.751243591308594,28.917186737060547,isabelle
-32.85897445678711,-34.0047721862793,entra
